47 49 46
51 48 49
53 46 52
56 47 53
52 43 56
50 40 60
53 43 61
57 41 61
61 39 65
58 35 62
61 32 63
59 34 59
61 36 60
65 37 64
64 35 60
68 31 63
64 28 63
64 32 63
68 33 64
70 32 60
68 28 57
66 29 61
65 27 61
67 31 61
70 30 62
72 30 59
71 32 56
72 30 54
71 28 57
67 25 61
63 25 65
66 29 64
66 33 61
65 29 64
68 26 63
68 24 64
70 22 60
67 26 57
64 25 57
60 22 60
58 19 59
60 19 55
62 15 59
58 16 56
58 19 53
57 17 52
61 21 49
58 22 52
55 18 50
54 21 51
52 20 55
50 23 55
53 20 54
53 24 55
55 26 59
56 29 56
56 31 54
59 27 56
55 29 60
58 30 62
62 26 61
59 29 64
62 28 64
65 28 60
69 29 60
65 30 61
69 31 57
71 30 61
69 30 65
73 34 63
75 32 66
79 28 64
80 28 61
80 26 64
82 29 62
83 28 58
83 27 57
85 31 54
83 32 54
81 33 52
79 33 51
79 33 48
82 36 49
78 35 46
80 32 48
80 34 47
84 38 45
80 39 49
80 39 50
77 36 52
75 36 56
78 40 55
82 39 52
84 42 53
84 44 52
80 41 52
76 41 51
80 41 55
82 41 53
80 42 56
82 46 53
85 43 57
86 46 55
86 48 53
85 46 50
87 48 47
90 48 46
92 47 43
91 43 40
87 46 37
84 50 41
84 53 42
83 53 39
79 54 39
81 57 39
79 57 41
80 53 45
83 50 42
79 47 45
78 49 43
76 53 46
72 51 44
68 53 48
66 57 44
66 54 46
63 51 48
64 52 46
67 56 47
67 56 51
63 58 53
65 56 53
65 53 54
68 49 55
67 47 51
71 48 51
74 46 53
70 49 51
73 49 52
70 46 50
67 50 46
70 50 50
72 54 54
71 51 53
74 49 54
77 47 56
76 51 54
72 49 50
72 53 54
73 53 56
73 57 60
75 56 62
74 58 64
76 57 62
75 59 61
76 58 60
80 55 56
79 52 60
80 56 61
80 52 63
83 53 63
79 50 62
82 50 60
83 46 57
84 44 56
86 44 54
89 48 50
86 46 54
82 46 52
78 45 50
82 45 48
82 44 50
80 46 50
81 42 51
85 38 50
83 39 53
86 38 53
82 40 57
82 40 55
79 40 53
83 36 51
86 38 51
90 41 47
93 41 50
92 45 50
93 44 48
92 41 45
91 44 49
94 46 46
98 45 49
95 46 50
97 42 54
101 39 54
98 35 56
100 36 52
98 38 54
99 40 55
103 36 58
105 35 55
101 33 51
105 30 55
102 27 56
102 25 55
102 24 55
103 22 53
104 22 50
108 22 46
106 26 50
110 25 47
113 22 44
113 26 45
109 30 45
105 29 41
106 33 42
105 31 38
106 35 36
109 33 36
108 37 34
108 34 32
106 32 34
105 36 30
107 37 31
108 35 29
110 34 27
109 38 24
111 40 28
108 37 26
111 40 22
107 42 20
109 45 17
105 48 16
101 46 12
103 44 14
103 43 12
107 42 9
104 44 9
101 45 13
100 47 13
101 45 9
104 49 10
102 46 9
101 42 6
100 38 6
101 35 7
99 37 8
97 38 12
99 40 12
95 43 11
91 40 9
92 38 9
89 42 6
88 45 2
84 42 0
85 39 1
85 38 0
85 37 2
81 34 5
84 30 1
83 30 3
79 31 6
78 32 9
79 28 12
77 30 16
74 26 19
71 26 20
67 29 23
69 30 19
67 34 16
70 37 13
68 34 15
72 36 17
73 35 14
71 31 15
71 28 11
75 27 14
76 29 10
80 25 11
80 26 7
78 29 4
82 26 8
83 25 7
82 23 4
86 22 0
85 19 2
81 20 1
83 19 2
82 19 4
78 20 7
81 22 8
83 23 10
81 23 6
80 21 6
84 24 8
87 23 11
87 19 15
87 20 15
83 16 18
86 14 21
89 10 22
92 14 24
95 11 28
97 13 24
98 17 21
96 17 21
92 19 21
93 19 17
91 23 16
91 24 17
89 25 15
90 22 13
90 26 14
92 25 12
90 23 13
92 26 17
89 22 21
85 25 25
82 22 25
78 26 24
81 22 27
77 24 23
81 27 19
78 25 20
76 23 17
75 19 19
71 18 21
73 15 21
72 12 19
76 8 16
74 5 13
75 4 9
73 3 6
69 2 8
69 5 11
70 5 13
68 4 9
69 1 10
68 1 9
71 2 11
75 5 9
74 4 9
75 8 5
76 7 5
79 7 1
82 3 1
80 6 0
78 6 2
80 6 0
77 10 2
74 8 2
78 4 2
82 7 1
80 4 3
79 4 2
80 7 2
77 9 2
73 7 2
72 3 6
74 5 7
78 1 8
75 2 9
77 3 13
74 1 9
78 2 11
74 6 9
76 10 5
72 7 8
72 9 11
74 12 15
72 12 11
73 9 12
74 8 8
71 11 7
67 13 7
69 12 5
71 8 9
68 7 9
72 10 6
69 12 5
65 15 7
68 13 3
70 13 0
69 11 2
71 13 1
73 9 3
72 8 4
70 9 3
68 5 3
72 4 2
71 0 6
69 2 9
71 1 6
72 5 2
69 7 2
73 8 2
72 10 4
73 8 6
71 9 6
67 9 2
63 13 2
61 15 6
62 19 8
65 22 12
66 26 12
