27 38 44
28 41 43
28 44 43
29 46 40
29 42 37
32 45 39
34 46 43
36 49 47
36 52 44
40 52 42
42 52 41
40 54 39
41 55 37
43 57 38
43 57 37
43 58 37
46 55 41
45 51 38
49 55 37
47 58 34
46 54 35
48 52 37
49 49 37
53 48 35
53 44 38
50 40 42
51 40 45
49 43 42
50 39 38
50 39 35
52 39 37
53 35 34
50 38 31
48 37 34
48 36 37
51 37 40
52 36 41
49 34 41
53 30 43
50 27 46
54 26 50
54 25 47
50 24 50
54 21 47
53 23 45
55 24 44
52 28 42
55 27 46
58 27 49
58 27 45
62 24 41
66 25 40
63 29 36
62 29 35
58 28 37
62 29 38
62 31 38
60 29 38
60 32 39
62 31 38
58 30 35
55 30 31
52 30 28
53 28 32
49 25 31
45 27 29
49 28 29
51 24 32
47 27 28
51 30 25
55 31 25
55 28 27
57 24 29
60 20 25
56 21 26
57 17 26
57 21 28
54 19 26
58 20 23
59 23 25
62 26 27
62 27 25
62 31 25
59 27 23
58 30 24
61 34 21
57 32 18
56 34 19
59 33 20
62 30 22
62 31 19
60 27 23
62 29 24
60 27 22
57 29 25
54 28 21
52 28 23
48 28 25
50 32 29
46 36 29
48 38 32
48 38 31
52 41 31
55 45 35
52 49 32
51 50 28
50 48 32
51 45 28
55 43 31
58 42 35
57 39 34
61 39 37
57 36 39
59 35 42
56 34 40
58 36 38
54 38 37
50 40 35
47 38 32
43 37 31
43 37 30
43 36 30
42 36 29
44 40 30
44 37 30
41 36 31
45 37 33
41 38 30
43 41 32
44 45 36
40 42 33
37 44 33
39 44 34
41 45 31
39 43 34
36 45 36
36 43 33
40 41 30
39 39 31
36 37 35
34 33 39
30 33 40
26 36 42
27 38 40
31 39 38
28 35 38
30 31 38
30 35 34
33 32 37
37 29 38
37 29 39
39 29 42
42 33 41
41 30 40
42 27 44
38 27 42
39 23 43
35 20 44
32 18 48
29 18 46
29 21 47
32 24 51
30 26 55
31 22 52
29 22 49
26 21 45
24 25 44
28 22 42
31 26 41
27 30 37
29 33 40
33 37 40
35 40 36
31 39 32
32 43 31
34 43 30
37 43 28
34 41 28
30 37 29
28 34 28
26 37 27
30 35 30
26 34 32
22 37 33
25 36 37
27 33 37
26 37 37
25 39 38
24 41 41
25 44 42
24 46 46
28 42 42
24 38 46
22 35 43
26 37 39
24 35 40
24 33 41
22 35 41
26 31 40
28 32 44
31 34 45
34 36 49
35 39 45
37 36 49
37 38 51
40 38 48
42 39 46
38 38 42
41 41 43
39 40 46
38 44 50
40 45 46
38 47 45
36 46 45
39 45 44
39 44 40
38 45 37
35 47 34
34 51 35
33 47 31
30 51 32
34 47 36
37 50 32
37 48 29
36 51 26
38 50 26
37 54 29
35 54 28
35 58 24
35 55 21
34 57 25
38 58 26
37 60 30
35 58 30
34 58 32
36 57 34
38 61 35
36 65 31
35 64 27
34 63 24
37 60 27
36 57 24
39 58 22
39 58 21
41 60 17
40 58 20
44 55 21
41 55 24
41 56 24
37 54 27
38 56 25
42 57 21
43 54 24
46 55 23
46 52 26
42 51 30
41 49 32
37 47 36
38 45 32
38 42 35
41 38 35
37 35 39
40 32 42
37 36 39
37 34 41
35 31 45
34 35 44
36 32 40
32 32 36
31 30 38
34 30 34
35 31 37
39 31 34
42 31 33
41 33 29
40 31 33
38 28 30
42 29 31
40 29 30
40 32 30
44 32 27
42 35 26
39 38 28
38 34 24
37 37 28
41 37 27
45 37 24
47 33 23
48 29 24
44 30 20
48 26 18
51 26 18
52 30 16
56 28 20
58 27 18
62 27 18
59 31 19
60 33 21
63 35 24
65 35 22
61 33 24
60 32 28
57 33 25
54 35 29
57 39 32
53 42 35
56 44 38
54 48 37
58 51 40
61 52 43
63 52 39
67 56 38
70 52 41
68 55 38
67 52 34
70 50 31
67 47 33
63 44 31
59 46 30
60 49 33
58 47 33
61 43 37
60 40 38
61 38 36
65 40 33
64 42 32
64 40 31
65 39 32
65 40 28
61 40 29
65 38 28
64 37 31
61 37 33
65 36 30
68 36 30
72 33 26
71 35 22
70 31 19
66 27 15
66 27 17
63 30 14
63 33 11
64 34 7
63 32 5
63 30 3
59 32 6
59 31 6
61 27 9
63 25 9
59 21 13
61 20 11
62 20 8
63 17 9
65 17 13
61 19 11
60 19 15
63 23 14
66 20 18
69 17 19
73 14 23
72 13 20
76 10 20
74 12 22
75 12 26
73 13 23
76 14 25
73 15 23
77 18 22
76 14 18
72 17 15
69 18 11
69 15 14
69 19 10
66 15 10
70 19 14
74 19 10
74 18 9
75 14 9
79 16 13
77 13 14
79 17 17
81 19 15
84 16 15
81 19 14
78 18 13
82 22 15
78 19 18
74 18 21
71 18 25
71 20 28
67 24 25
64 26 23
66 27 23
68 25 20
71 28 17
73 24 20
70 20 20
70 23 19
70 20 23
72 19 22
72 15 26
70 14 25
72 18 29
73 20 28
72 21 26
71 23 24
69 27 21
65 24 21
63 28 23
67 28 26
68 25 26
71 21 30
69 22 29
71 26 33
69 30 35
71 30 38
71 28 40
67 32 36
69 29 39
73 26 37
73 28 37
76 32 33
79 35 37
75 35 41
75 32 41
78 28 45
82 25 44
82 24 42
79 27 41
76 30 43
75 34 47
79 35 47
82 37 47
78 40 50
74 38 54
76 41 50
80 38 53
84 41 52
84 39 53
