40 46 38
40 47 34
44 49 30
41 51 31
45 55 28
43 52 32
42 54 33
43 51 35
40 48 33
38 45 34
42 45 36
44 46 37
40 46 36
41 46 39
40 43 35
36 40 37
33 38 41
35 34 42
34 33 40
33 30 42
36 26 40
38 29 40
38 30 37
39 31 36
39 32 36
40 33 40
43 34 40
44 37 43
43 38 42
47 38 39
49 39 37
51 43 33
53 42 33
49 44 35
52 42 33
56 39 29
52 41 28
53 38 27
49 35 28
45 35 27
41 31 26
38 34 24
41 32 27
37 32 24
36 30 21
39 31 22
38 27 21
39 29 19
42 25 21
44 22 18
46 22 20
49 18 19
49 16 21
50 18 23
46 16 23
47 20 19
45 22 16
48 18 12
48 18 15
50 18 17
50 17 13
47 21 16
43 21 16
45 18 13
48 21 17
44 20 13
42 17 16
42 20 14
44 21 16
45 18 13
48 16 14
46 18 16
42 19 12
39 21 12
36 23 15
40 21 18
40 20 17
39 19 21
36 23 19
40 22 17
41 23 19
41 24 21
38 26 20
39 25 23
37 28 23
41 31 20
39 34 24
37 31 27
36 35 23
37 37 20
40 41 22
37 40 21
39 39 17
39 38 15
41 42 16
37 42 13
38 38 15
41 34 19
44 37 23
42 40 25
39 38 22
43 39 19
42 39 17
42 40 17
38 37 15
41 34 11
42 37 14
39 35 15
42 39 19
38 36 18
41 38 20
44 41 24
44 38 28
47 37 32
44 33 32
46 34 28
48 38 30
46 35 30
46 32 33
46 34 29
45 32 31
48 34 35
45 33 33
44 33 37
43 34 37
45 37 39
42 39 43
46 42 42
46 43 45
49 40 49
46 42 47
49 41 44
45 38 43
46 35 47
48 38 49
46 34 52
44 30 55
47 34 57
48 30 61
46 27 59
46 28 63
46 26 67
48 24 68
48 28 69
45 32 67
48 30 64
50 27 60
48 29 58
45 25 56
42 24 58
39 26 56
39 29 59
37 28 57
41 26 56
43 28 58
47 28 61
47 31 58
43 31 55
41 31 52
37 32 55
39 35 58
36 38 56
32 42 59
36 46 58
36 49 55
37 46 58
39 46 59
37 44 56
34 46 53
30 43 55
29 47 51
27 45 50
29 45 50
32 41 46
28 38 42
27 41 38
26 37 35
27 35 38
23 35 37
19 33 39
22 35 35
18 38 35
20 40 34
18 42 30
22 42 26
26 45 23
29 48 24
33 49 26
29 48 30
25 47 31
23 46 31
21 42 30
23 44 31
