42 51 32
42 47 35
42 47 32
38 43 36
42 43 40
38 45 37
40 49 35
44 48 32
48 45 32
49 41 34
53 40 35
49 43 38
45 39 41
43 39 40
39 38 43
37 35 42
35 38 44
32 42 44
31 43 43
29 46 39
27 48 35
31 48 39
31 49 37
29 50 40
32 49 37
30 51 41
27 51 40
25 49 42
24 48 40
22 45 40
21 49 38
19 48 36
15 44 40
12 43 36
13 42 38
14 41 38
11 42 40
10 41 39
14 37 36
18 41 37
15 45 33
15 46 30
13 49 30
17 51 30
21 49 27
21 53 28
20 56 31
18 57 29
21 53 33
22 57 36
24 56 40
27 60 42
23 57 39
25 61 35
24 60 39
24 56 39
26 56 39
26 59 42
29 56 42
31 60 42
28 60 43
27 61 47
26 63 43
23 67 46
27 69 42
23 69 43
19 73 47
22 71 45
22 68 48
21 68 47
23 72 43
26 73 39
30 69 35
29 66 31
26 67 32
30 65 28
33 64 30
34 68 34
31 72 31
27 70 31
25 72 31
27 71 31
29 73 27
25 72 30
23 74 29
25 77 31
27 79 34
25 79 32
23 80 29
25 80 26
23 83 28
23 79 26
22 78 22
24 78 24
25 78 28
25 75 25
22 79 21
22 83 21
21 84 21
25 81 18
25 82 16
24 81 14
25 85 16
29 85 19
31 84 20
33 85 16
30 86 20
32 82 22
29 82 20
26 78 24
30 75 25
26 71 28
25 75 32
25 77 29
28 80 29
26 82 33
24 82 29
21 86 30
25 84 31
26 86 32
30 87 31
34 90 31
34 90 35
34 87 33
33 89 37
31 86 38
27 85 41
29 85 44
30 83 47
33 87 51
33 89 50
31 88 52
29 86 51
32 84 52
34 87 56
34 89 52
37 93 51
34 97 47
37 94 46
40 94 44
41 96 41
41 100 41
43 98 41
47 99 44
47 95 40
45 92 38
47 92 38
49 90 34
46 87 32
45 85 28
41 81 26
37 78 23
35 77 27
32 81 28
34 81 24
31 78 28
34 76 26
36 78 25
38 78 24
37 80 23
35 84 23
37 85 27
39 84 26
42 81 28
46 81 30
42 82 29
39 84 27
42 81 30
43 78 31
46 82 29
46 81 27
42 80 31
38 83 33
40 82 33
41 85 33
37 89 32
39 92 35
39 94 32
36 98 29
34 102 26
30 104 29
31 108 26
31 112 28
28 116 31
31 112 32
27 112 31
23 115 31
23 117 32
21 113 29
20 113 29
21 116 31
20 114 35
20 110 34
17 110 31
13 108 27
13 111 23
13 114 23
12 111 27
12 109 23
14 110 27
12 111 31
16 113 34
14 109 37
17 106 39
18 106 37
17 104 34
13 106 35
10 105 39
7 108 36
4 105 33
0 101 31
3 103 28
3 101 31
2 103 33
5 101 34
5 102 30
8 98 31
10 101 35
13 98 36
17 97 38
21 97 42
21 100 41
20 98 40
20 101 44
18 99 48
20 97 50
17 95 49
17 96 50
14 95 52
14 95 54
16 94 52
14 96 48
14 96 45
16 97 42
20 95 40
22 94 42
22 93 45
26 94 42
25 90 44
22 86 46
21 86 49
21 88 50
18 90 46
14 89 47
18 85 48
19 87 45
18 83 42
18 85 45
22 86 43
22 83 46
24 82 47
21 86 51
24 83 50
20 80 48
16 81 50
15 82 52
11 85 53
14 84 54
17 88 58
18 91 56
22 87 53
19 89 56
17 92 59
16 91 62
14 91 60
15 87 64
15 87 60
17 90 64
18 88 60
17 86 56
15 82 59
12 79 60
15 82 63
12 83 63
15 83 67
16 82 64
12 79 62
9 81 61
12 84 60
12 88 63
16 84 61
19 80 64
21 77 61
22 73 64
23 76 67
27 80 64
25 84 61
26 88 63
27 91 67
31 88 65
28 90 62
25 93 61
26 91 59
23 87 56
21 83 59
20 83 58
20 85 57
21 89 56
23 85 59
27 88 57
25 88 56
22 90 60
18 89 58
22 88 59
21 86 56
23 87 54
23 85 58
22 85 60
19 83 61
20 82 62
19 78 61
21 82 59
17 82 63
19 85 62
18 88 61
20 89 61
17 90 57
21 91 58
22 95 55
24 92 53
20 93 53
20 93 53
21 93 51
24 93 52
26 90 55
22 93 54
21 97 53
17 93 52
15 93 48
13 93 44
10 97 48
11 98 51
12 95 53
12 92 50
10 94 49
7 92 49
6 90 45
2 90 47
2 90 43
3 91 47
7 94 49
3 92 47
6 91 50
2 88 53
5 92 49
7 94 53
6 95 56
5 99 52
7 99 50
6 97 54
3 95 52
1 96 48
1 92 46
2 92 42
4 93 45
4 90 44
6 90 45
8 89 41
4 87 40
0 84 43
0 86 43
2 86 47
2 90 47
0 89 44
2 90 42
0 87 39
0 86 40
2 83 42
2 81 45
6 83 41
8 79 39
10 75 40
11 77 42
14 74 43
17 78 40
18 74 39
16 70 38
14 69 37
18 71 39
15 75 37
17 73 36
13 69 32
16 68 28
20 64 25
17 65 22
20 62 26
22 60 29
20 57 29
17 57 29
17 56 30
16 52 33
19 55 32
15 53 33
15 50 31
11 54 35
14 56 37
11 55 39
8 58 38
9 54 36
11 52 40
15 54 39
12 56 42
9 53 41
