45 53 48
49 49 45
46 45 43
49 44 40
53 44 43
57 42 43
59 41 44
59 43 46
63 47 48
60 43 51
63 44 49
67 44 47
70 44 46
67 43 50
67 47 53
70 48 49
68 48 52
71 47 52
75 43 55
72 42 54
76 41 51
75 37 51
72 34 50
68 30 47
70 26 47
68 26 47
65 26 45
69 24 42
72 21 46
73 17 46
73 21 46
75 17 46
78 17 50
81 13 50
83 16 53
85 20 50
83 22 48
86 19 44
84 19 44
80 20 48
83 18 48
79 20 45
76 22 48
77 24 46
75 22 50
78 25 46
82 23 45
84 24 47
82 21 50
86 21 46
82 24 47
78 25 51
75 29 55
78 27 53
78 29 55
80 29 59
79 25 57
76 22 58
79 20 57
76 19 56
80 21 60
77 23 59
73 27 58
69 29 56
67 25 56
70 25 54
69 27 53
71 27 54
73 29 57
76 26 61
72 30 61
69 34 60
68 31 62
65 31 58
69 32 62
70 31 58
67 33 56
66 35 59
65 33 58
69 35 54
69 31 53
67 30 53
66 30 50
66 26 49
62 22 49
64 25 52
68 26 50
70 22 52
67 26 50
66 23 54
64 20 54
66 23 54
66 20 57
70 22 59
73 25 63
71 25 65
69 24 68
67 23 69
64 25 65
64 29 61
68 29 62
72 27 62
71 24 64
72 23 68
73 25 69
73 25 66
69 24 63
68 26 64
64 26 64
67 27 64
63 25 63
59 22 63
57 21 62
58 25 64
62 24 63
61 20 65
58 16 64
61 14 66
62 12 62
58 11 61
60 7 64
62 6 68
60 9 65
56 5 69
59 1 68
57 0 68
53 0 64
51 2 66
47 1 67
49 2 65
47 2 68
48 2 64
52 0 64
56 0 60
53 2 57
54 2 53
56 2 57
54 6 60
55 6 64
52 2 65
53 2 69
56 4 66
53 4 69
53 3 66
52 3 64
54 7 61
56 9 60
55 5 61
51 3 59
54 2 55
54 2 51
57 5 48
53 6 50
51 10 50
49 10 49
48 7 49
49 3 48
46 2 46
49 0 47
51 3 47
52 2 48
52 0 45
53 0 44
56 2 44
55 4 41
54 2 42
50 3 38
51 2 41
49 1 38
46 2 39
50 4 37
48 5 40
46 7 40
46 8 39
46 5 38
49 7 40
52 10 43
53 12 39
49 9 43
47 8 46
50 5 47
50 5 50
52 3 53
53 3 55
57 3 52
57 3 50
55 2 46
56 2 49
57 3 48
54 3 50
53 4 54
54 0 55
55 2 51
58 4 49
57 5 49
57 2 51
57 1 47
57 2 48
59 4 50
57 6 50
57 5 52
57 3 52
57 6 50
55 3 47
57 1 48
61 1 44
58 2 42
57 4 43
58 0 47
56 2 43
59 2 47
62 2 46
58 3 50
60 5 49
56 6 46
56 5 42
57 3 44
53 2 45
54 6 49
51 3 47
48 5 47
50 1 46
51 2 50
48 1 48
49 2 51
47 0 52
50 2 54
47 5 54
50 6 54
52 6 54
53 3 54
54 3 54
57 3 58
60 6 60
58 5 62
62 7 66
63 4 63
60 6 59
64 2 58
61 2 58
59 2 58
60 2 60
60 3 56
63 2 59
66 5 55
69 8 51
73 5 51
74 6 49
78 2 53
76 2 51
78 0 51
75 2 54
73 2 58
70 1 58
73 1 56
74 2 52
77 6 48
79 4 50
82 3 47
80 6 47
83 2 51
82 2 52
81 4 49
82 6 52
86 9 51
89 11 50
85 8 47
89 8 48
90 8 45
90 5 41
89 6 44
91 4 42
95 4 45
92 6 41
94 8 45
97 8 42
98 8 39
97 11 35
99 8 38
101 10 39
101 6 37
101 3 36
105 4 33
101 0 37
97 4 37
98 5 33
95 9 35
98 7 36
95 8 40
95 11 44
94 15 45
94 17 43
98 20 41
99 20 37
95 19 40
96 20 37
92 22 37
91 21 40
91 25 43
88 23 43
84 24 46
83 23 45
81 26 47
77 25 43
74 27 43
78 28 40
