33 38 47
30 38 48
29 39 52
31 40 53
31 44 54
29 44 51
28 43 50
32 45 48
28 48 44
26 50 41
22 52 37
21 48 39
21 45 37
21 41 37
23 43 35
27 39 37
27 37 40
27 41 44
29 44 42
29 45 43
26 41 47
25 43 44
22 43 44
23 40 42
22 43 43
20 46 41
18 48 44
21 51 43
18 53 43
16 55 43
13 55 41
13 51 45
15 47 48
18 50 46
16 46 47
14 50 50
10 48 48
8 52 52
11 55 50
11 59 50
10 56 49
12 56 46
15 58 42
14 54 42
17 56 46
16 52 43
20 56 42
21 52 41
25 54 38
26 50 41
26 47 45
28 47 49
29 44 49
26 45 52
28 44 50
24 40 50
21 43 53
17 42 51
19 43 55
20 47 51
23 50 55
27 49 57
23 45 55
27 45 58
26 43 62
27 47 58
31 51 60
35 54 57
31 51 59
32 48 60
28 47 61
27 48 61
27 50 65
23 46 68
24 45 72
20 45 76
18 47 77
21 47 81
17 47 78
14 50 78
16 51 77
20 47 73
23 48 74
21 51 71
22 54 74
19 50 75
23 52 75
23 48 74
20 44 71
16 41 67
14 44 67
14 40 69
18 42 72
22 40 68
18 44 64
20 43 66
23 47 62
21 44 66
20 45 65
21 44 63
21 44 62
17 44 63
17 44 64
20 41 67
23 38 64
19 38 67
19 41 71
21 37 67
18 37 69
22 39 65
18 36 63
15 37 59
19 39 57
15 42 60
18 42 59
14 45 63
15 42 66
16 41 70
16 45 69
14 46 66
11 42 62
12 43 60
8 40 56
8 40 60
8 38 64
6 35 64
9 36 66
5 36 65
5 32 63
1 35 61
2 35 60
2 31 58
4 30 56
1 31 52
3 27 52
0 26 49
2 26 45
2 30 45
1 28 41
5 24 38
1 28 39
2 31 40
6 29 40
5 32 39
2 32 41
1 30 43
1 26 46
5 26 45
6 28 47
7 26 48
8 27 44
8 23 45
6 26 45
5 25 41
7 24 41
3 23 37
4 21 40
6 23 38
4 22 36
8 18 35
4 15 39
8 14 42
5 11 40
9 15 37
11 11 33
7 13 29
9 13 25
6 16 23
9 12 19
12 9 17
15 5 15
11 5 11
11 5 14
9 1 12
11 2 12
8 0 12
8 2 11
4 1 10
1 2 11
2 6 11
1 4 11
5 4 9
7 5 8
11 3 12
13 0 13
12 1 12
15 0 12
14 1 16
17 0 12
21 2 13
19 0 10
18 2 11
22 6 14
20 8 16
19 9 13
19 11 10
22 9 8
19 13 5
19 14 8
20 17 9
19 13 11
20 9 13
23 7 12
22 11 9
25 14 10
27 14 12
27 12 10
26 13 13
29 11 10
33 11 10
37 8 11
35 4 13
32 2 12
31 2 8
32 1 10
33 2 13
35 2 12
38 3 8
35 1 8
39 3 12
39 3 12
37 7 16
37 7 20
37 9 17
35 11 16
35 10 16
33 14 12
31 14 11
29 16 7
27 17 7
26 13 6
24 15 2
23 11 3
20 14 3
17 14 2
16 17 4
17 16 1
17 19 3
19 16 6
22 19 2
23 23 6
24 26 10
21 24 14
25 23 14
24 24 11
21 24 14
18 26 15
14 30 15
16 29 11
12 29 7
9 27 11
8 28 7
9 32 8
6 30 9
9 30 12
8 30 9
6 27 12
10 30 14
6 26 18
10 23 21
6 21 23
3 17 25
5 20 23
4 20 24
6 19 21
6 16 23
6 20 21
6 24 22
4 23 21
7 27 19
8 25 22
8 21 19
9 17 16
13 20 15
15 16 15
18 13 16
21 17 17
25 21 19
27 21 19
26 23 15
