46 44 39
46 48 37
49 50 40
49 52 42
46 55 45
42 51 48
43 53 48
47 57 44
46 54 47
42 52 43
43 53 47
40 56 45
43 54 45
40 57 49
36 55 47
38 58 43
40 55 43
41 58 46
42 57 43
41 57 44
38 56 40
38 59 40
41 55 41
44 54 37
46 55 38
50 52 39
54 51 43
53 54 47
49 56 44
45 57 48
41 56 44
41 52 40
43 56 36
39 57 35
36 61 31
32 61 33
35 61 30
38 59 26
39 58 30
41 55 31
38 52 31
39 51 35
37 55 32
34 57 28
34 54 27
32 50 26
35 47 24
32 49 27
36 45 30
35 49 30
39 51 28
35 50 31
35 51 34
34 53 36
32 56 35
31 52 32
33 54 31
33 58 30
35 62 31
35 64 34
34 64 33
37 66 33
41 62 32
45 65 31
48 69 31
47 66 27
51 65 27
47 61 31
51 64 35
48 62 34
49 65 37
51 62 39
49 60 42
45 59 44
46 59 48
42 61 46
39 63 50
41 59 47
42 58 45
40 54 48
38 51 46
38 55 42
42 58 44
40 56 42
37 54 46
41 57 49
37 53 47
36 53 46
37 50 48
39 52 51
41 53 50
44 53 53
47 51 56
51 51 52
53 48 52
49 48 49
53 47 49
54 47 50
56 47 52
59 46 49
57 42 53
56 40 57
52 42 61
56 43 65
60 47 67
63 50 71
59 46 67
60 47 70
64 48 69
68 48 68
64 49 67
62 53 65
66 49 65
63 52 62
65 52 64
62 49 65
58 52 67
60 56 66
60 60 62
62 61 58
62 59 55
58 62 56
58 60 55
62 60 58
62 59 57
61 60 59
58 57 63
58 54 59
55 50 59
57 52 63
57 52 61
61 49 59
58 45 61
62 41 65
64 44 66
60 44 70
61 43 66
60 40 69
60 38 69
64 35 72
68 39 70
71 42 67
70 42 70
68 39 67
64 35 65
61 37 68
57 36 66
60 39 67
63 35 71
67 33 69
63 31 73
66 35 76
67 34 78
64 37 79
63 34 77
61 36 74
63 32 76
65 32 78
63 29 77
64 29 81
68 25 84
72 25 87
70 24 86
74 28 86
78 32 90
74 34 87
77 36 87
76 38 89
73 35 91
71 34 95
70 38 91
74 37 89
70 33 90
71 32 93
75 30 89
73 34 87
75 35 88
75 32 85
77 31 88
73 34 86
75 30 86
78 30 90
77 30 90
74 28 92
75 26 95
72 26 91
69 25 91
68 26 88
70 30 88
68 31 87
66 30 88
67 31 91
66 34 89
62 35 87
63 33 87
59 35 83
55 39 87
55 41 89
54 37 89
57 35 90
59 31 86
62 27 87
58 30 86
56 33 88
55 30 92
56 29 89
54 27 93
58 23 89
59 25 88
55 22 92
54 20 94
53 21 97
52 21 100
51 25 103
50 24 99
46 23 100
50 20 103
54 17 101
55 16 98
51 16 101
52 20 103
49 21 99
46 24 95
44 22 96
47 22 97
45 26 93
49 22 91
52 20 92
51 19 94
47 18 92
43 15 94
42 18 98
44 19 96
46 23 95
45 26 91
49 23 88
48 21 87
44 22 91
41 18 94
43 21 93
45 23 91
49 20 91
47 21 92
49 18 92
49 22 95
46 21 91
47 21 89
49 19 86
46 21 89
48 23 92
46 25 94
49 28 94
51 30 94
50 31 98
52 31 100
55 30 96
57 32 93
54 28 96
54 31 97
55 30 96
51 30 96
50 27 93
51 30 89
53 26 92
57 29 92
59 27 96
62 29 92
60 29 95
57 33 99
58 33 98
54 29 94
52 25 96
56 22 100
53 25 98
51 27 98
47 26 99
46 24 97
44 22 101
40 23 104
40 25 102
39 28 105
36 29 106
36 28 102
40 24 102
43 26 100
39 25 102
37 28 105
39 27 101
40 25 103
36 28 104
38 30 104
36 26 101
37 26 98
36 28 94
34 26 94
33 26 90
37 23 94
37 23 94
36 20 90
33 18 90
34 16 93
35 14 90
39 18 89
40 18 86
37 14 83
36 14 83
33 12 86
37 16 88
37 15 92
35 18 90
33 16 86
30 20 83
32 19 86
34 16 82
34 13 79
37 14 82
40 18 82
36 18 85
37 20 89
33 18 85
33 21 89
30 23 90
33 23 91
36 19 93
37 19 92
36 20 94
37 24 90
41 20 88
38 18 88
38 22 86
34 21 84
33 20 81
37 19 83
39 21 86
39 23 82
35 26 82
33 26 81
37 26 77
33 29 77
29 33 75
33 31 77
30 29 76
29 33 80
33 34 83
30 35 87
26 31 84
26 28 81
