40 37 38
39 34 36
36 30 39
37 28 37
37 29 36
37 25 40
38 29 41
41 33 45
45 35 46
42 32 47
46 36 48
43 33 44
46 34 43
44 33 41
42 30 43
43 31 39
47 28 38
51 24 39
55 28 37
56 32 34
55 30 36
51 31 39
51 30 43
52 31 43
53 30 46
57 30 46
54 26 44
58 30 42
62 34 40
61 33 39
61 34 38
57 34 38
61 38 39
58 39 39
54 38 40
58 41 43
58 39 46
61 36 47
61 38 45
64 37 43
67 34 39
70 35 41
69 32 44
69 34 43
69 32 40
72 30 42
70 34 40
71 30 44
70 30 46
70 29 49
71 31 52
75 31 49
71 29 51
73 32 52
70 33 56
68 33 55
72 33 56
69 37 60
69 40 61
67 42 60
67 41 61
67 38 60
64 42 61
67 45 59
67 46 61
64 48 61
65 47 65
65 50 68
63 46 69
60 42 70
62 45 66
64 41 67
61 45 70
57 43 70
58 41 66
59 43 68
62 46 71
63 49 73
61 49 71
64 50 73
68 49 72
68 50 69
65 47 68
67 46 69
69 43 73
68 41 75
68 44 74
68 41 75
70 43 75
66 40 73
70 38 70
69 36 74
65 38 70
69 35 74
69 36 71
73 35 74
77 38 76
80 37 73
76 34 71
72 33 68
70 30 72
66 34 76
67 36 76
69 37 76
67 41 79
64 41 82
64 37 84
67 41 83
71 41 86
75 41 87
73 37 85
75 37 88
76 40 84
76 40 85
77 36 88
75 34 88
71 38 91
68 37 87
65 36 89
65 38 85
61 35 85
62 31 84
59 32 82
61 31 79
57 27 82
59 24 86
57 21 87
58 19 86
57 18 87
56 20 88
52 16 89
56 18 86
59 15 89
61 15 89
59 12 85
60 16 86
62 16 88
64 18 92
60 20 95
59 19 93
56 19 93
58 21 92
56 21 94
54 18 96
58 19 92
55 18 93
52 18 94
55 19 98
56 21 94
57 23 91
61 27 92
58 31 89
59 30 93
56 33 94
58 33 95
54 30 99
54 34 102
52 37 100
55 35 101
57 37 101
59 36 97
60 35 98
57 39 94
55 41 98
54 38 102
52 37 106
56 37 110
52 40 113
48 40 112
45 38 115
48 38 118
48 38 120
45 38 116
49 40 119
48 37 121
44 33 125
45 31 123
46 34 119
46 36 115
49 33 111
53 29 110
56 25 106
56 23 109
55 27 105
52 28 104
48 29 106
51 30 103
54 32 104
54 32 105
58 30 107
61 32 108
64 30 104
60 30 101
64 31 101
67 27 100
69 24 99
72 22 103
69 25 102
68 26 106
72 24 107
72 22 106
74 18 107
70 17 108
70 13 111
71 10 109
68 7 110
65 7 106
61 7 107
59 7 103
62 5 106
66 4 107
62 4 109
59 0 108
61 3 106
63 4 107
62 0 104
66 2 100
62 1 101
64 2 100
63 3 103
63 7 99
67 3 100
69 2 101
66 3 104
65 7 102
63 4 103
65 5 107
68 4 107
65 1 108
63 1 109
65 0 113
68 2 112
68 0 115
69 0 111
68 2 112
68 2 112
68 2 108
67 3 109
67 1 106
65 3 109
63 7 110
63 8 110
60 4 110
56 5 107
59 6 106
61 3 106
57 6 110
58 10 106
59 7 105
56 6 107
59 9 109
58 7 112
54 7 112
58 8 111
57 8 112
54 4 113
54 0 112
57 2 114
58 0 115
58 4 113
60 7 116
61 3 119
65 2 122
62 0 119
59 2 122
58 2 120
62 2 123
66 4 120
68 1 122
71 5 120
69 9 116
66 9 116
63 8 116
60 9 118
56 6 119
56 7 122
54 11 125
53 11 122
57 10 124
61 7 126
64 10 128
67 10 128
67 14 127
71 12 126
73 15 128
