42 34 44
45 32 41
41 33 44
37 37 41
40 33 40
39 36 39
39 38 42
43 41 41
42 39 41
40 38 38
43 38 36
40 35 38
40 31 34
41 34 38
42 33 41
38 36 41
34 34 37
32 35 39
29 32 39
32 36 42
30 39 45
28 38 46
26 35 43
25 34 44
28 32 40
24 32 37
24 30 33
22 29 37
20 31 37
21 35 38
18 39 36
19 36 39
17 34 41
20 30 45
20 26 45
16 28 45
14 29 44
14 32 40
11 28 42
7 32 46
3 36 46
4 32 48
4 29 51
0 26 48
2 23 49
1 21 45
5 18 45
8 22 41
10 19 37
12 15 38
8 13 38
11 10 42
8 13 39
11 10 42
10 10 44
13 8 42
15 10 38
19 12 36
23 10 37
27 10 39
28 6 42
32 5 40
32 5 37
30 4 35
29 8 33
25 10 36
21 12 38
20 10 38
16 7 37
16 5 38
15 3 41
11 2 38
13 4 34
15 3 38
17 6 41
21 2 39
21 5 43
20 2 46
17 4 48
17 5 46
17 8 47
15 7 43
19 8 41
15 4 40
13 0 42
10 0 40
10 2 41
13 2 44
16 2 40
18 1 39
19 4 41
19 8 39
22 7 43
19 3 41
20 3 40
17 4 38
18 1 38
18 2 36
18 2 36
19 5 37
23 6 41
25 6 44
22 2 48
25 2 48
24 0 44
28 1 46
29 2 45
29 1 49
27 2 50
31 1 51
30 4 49
30 3 47
30 4 43
32 7 46
36 10 46
36 12 49
39 9 52
35 12 52
39 11 50
43 10 48
43 8 49
47 7 48
45 7 45
44 9 46
43 8 49
41 11 52
37 10 51
36 8 49
35 6 49
33 4 48
29 6 45
26 5 45
27 4 47
31 3 48
32 2 50
33 3 52
35 0 56
39 2 55
41 4 54
42 1 51
40 2 51
41 2 49
38 2 52
40 0 54
44 2 53
41 3 56
40 0 60
37 1 56
40 2 58
38 3 59
37 2 61
37 3 61
41 6 59
45 9 57
42 5 53
43 7 53
46 6 52
43 5 52
45 7 48
42 4 46
42 3 46
42 5 50
46 4 52
48 8 48
49 5 44
46 8 48
42 11 49
46 10 45
46 7 45
48 6 45
48 8 41
44 5 42
43 9 42
47 13 41
45 15 42
48 17 44
50 14 41
49 17 38
45 15 39
45 17 43
44 21 47
42 21 47
38 24 43
34 24 41
30 23 45
28 24 42
30 25 42
26 25 45
29 24 48
33 20 48
31 22 52
35 22 56
33 23 58
29 26 59
32 25 59
29 24 60
31 23 60
31 23 64
33 26 61
36 23 61
37 20 65
38 17 69
41 14 69
45 15 73
45 16 70
49 13 67
50 13 64
54 10 65
55 9 63
56 13 61
53 10 65
55 13 64
52 17 67
51 16 65
52 12 64
52 11 66
49 9 69
48 12 71
50 14 69
51 10 67
49 12 66
48 16 67
52 18 67
50 22 69
49 21 72
46 18 76
45 14 75
49 16 71
48 13 75
49 9 74
47 13 75
44 13 71
41 13 73
45 17 77
41 18 81
39 22 85
39 22 87
39 18 85
43 17 88
42 18 85
44 14 86
45 12 84
42 10 83
38 11 80
39 9 76
36 5 75
35 2 75
39 3 78
37 4 75
35 1 75
38 0 79
41 2 78
43 2 81
40 2 83
44 2 83
46 1 85
47 2 86
44 0 85
48 2 86
44 0 88
46 2 89
43 5 88
46 9 88
45 8 88
45 6 84
45 9 88
47 13 87
44 9 85
45 11 87
46 12 88
50 8 88
46 7 86
50 11 88
46 11 87
45 14 85
43 18 85
47 17 86
48 19 89
48 15 90
50 15 94
54 17 91
55 21 92
56 21 89
58 24 91
56 21 90
55 17 94
57 21 95
53 23 99
55 25 96
59 29 93
60 33 97
59 31 95
61 33 99
60 33 99
61 34 99
64 31 101
66 31 100
66 34 98
63 36 99
63 35 95
65 31 93
66 32 89
67 32 85
64 35 83
67 36 80
69 35 84
70 38 81
67 39 78
66 41 76
69 42 80
72 43 83
73 46 86
70 47 85
74 46 83
77 44 83
81 44 86
83 43 88
79 47 84
78 46 83
80 48 84
78 50 82
78 52 85
76 53 89
78 50 86
78 48 88
74 46 92
75 49 91
73 53 89
71 56 88
70 60 92
67 57 90
68 57 86
65 58 83
67 55 86
68 55 87
64 51 84
65 50 88
62 47 88
61 49 85
58 51 84
54 53 80
51 52 80
49 53 77
53 57 75
53 57 77
55 53 79
52 57 75
50 53 72
52 57 68
51 58 65
48 56 61
49 60 62
45 56 58
41 58 60
42 56 59
43 53 57
44 55 60
44 51 58
46 49 61
46 52 62
48 52 58
52 56 58
50 60 61
53 64 63
54 60 60
52 58 64
56 56 66
52 54 65
50 50 69
54 54 67
50 53 65
53 52 67
51 52 65
50 56 62
49 55 59
45 51 57
47 53 59
49 52 55
48 48 55
49 48 52
51 52 55
55 48 56
59 46 56
60 50 54
