26 31 46
22 33 44
25 35 40
22 36 37
25 32 37
26 31 38
28 31 39
29 30 43
28 34 39
25 31 35
22 27 32
26 26 31
23 27 32
22 24 33
24 26 37
22 30 40
26 28 36
28 28 35
27 29 36
31 28 39
31 31 41
33 28 37
33 31 39
31 27 41
30 30 38
29 29 38
33 31 38
32 28 38
34 32 41
33 36 41
30 35 42
29 39 45
31 35 46
28 35 42
26 32 41
26 32 43
22 28 39
22 31 36
25 35 40
21 38 44
21 35 44
17 39 44
19 35 46
23 35 43
26 33 39
24 37 36
20 39 33
16 37 30
14 40 28
11 41 31
15 45 34
19 41 37
22 43 38
19 39 42
22 38 45
24 40 42
26 39 46
28 39 45
27 35 46
28 34 45
26 31 45
29 31 41
26 28 40
24 30 41
26 29 44
30 27 40
27 27 43
29 25 40
30 27 41
30 25 43
31 21 40
31 24 40
34 27 38
34 26 38
32 24 36
29 21 35
27 20 33
25 24 37
29 26 37
33 30 41
31 34 38
33 31 35
35 35 32
37 38 35
40 39 32
41 40 36
45 37 33
49 38 29
48 34 28
44 34 29
48 37 33
44 37 33
41 35 36
45 38 36
45 41 33
41 40 32
43 41 36
40 39 38
39 42 40
35 44 37
39 44 33
35 41 37
39 44 39
38 46 35
37 45 36
35 43 35
37 41 33
38 45 30
39 48 32
36 48 34
35 44 35
36 47 38
34 47 36
38 51 34
38 54 32
40 50 28
38 51 30
38 47 28
38 45 25
38 49 26
34 46 24
36 47 23
32 49 19
34 50 19
33 48 23
33 49 22
37 47 24
34 43 28
33 42 29
37 45 31
37 42 27
35 45 25
37 49 27
38 52 28
37 48 24
38 46 25
42 43 27
45 43 31
48 45 35
48 47 33
46 45 35
42 49 35
38 52 35
38 54 32
41 57 33
40 60 37
43 61 41
46 62 38
49 59 36
45 60 35
48 60 34
47 56 38
44 58 39
48 61 40
49 64 37
51 66 35
54 63 34
53 61 34
51 59 38
52 61 35
52 61 39
56 62 39
59 66 37
62 66 39
65 65 36
69 65 34
65 68 37
64 64 36
68 60 38
68 63 37
66 60 34
65 61 34
67 58 31
71 60 33
75 60 30
71 64 30
68 63 30
72 67 26
73 69 25
71 69 29
69 65 32
66 68 32
64 67 30
61 68 28
60 72 31
60 71 27
64 75 25
62 74 22
66 70 22
70 66 25
66 64 21
65 62 17
61 62 19
59 66 15
58 62 16
59 61 15
55 60 13
57 63 12
57 63 10
55 61 13
51 61 12
48 63 15
45 66 16
49 66 20
48 65 22
46 63 26
49 59 23
53 59 20
53 63 17
56 59 14
55 60 10
56 61 6
56 64 10
59 62 12
62 59 16
63 63 16
59 66 14
59 63 10
58 65 8
57 61 6
55 57 8
59 57 5
55 59 2
54 59 6
56 59 2
54 56 2
51 52 6
47 49 9
49 49 8
53 52 6
49 52 10
46 52 9
43 49 5
41 49 2
45 47 2
44 48 3
47 51 7
48 55 8
45 59 10
46 59 9
43 57 9
44 57 11
42 53 13
46 49 13
42 45 11
41 44 15
37 41 11
33 41 15
33 38 16
37 36 17
38 33 19
35 32 21
38 29 18
38 29 20
34 26 24
32 22 21
30 22 19
26 19 19
27 18 21
31 15 18
30 19 15
26 21 16
24 20 17
26 19 17
23 17 13
24 20 14
24 23 13
26 25 11
25 21 12
28 18 15
32 18 11
32 21 7
34 20 10
34 24 11
30 24 12
27 22 13
27 26 16
23 29 14
27 32 10
26 36 11
22 34 7
22 33 4
26 29 2
26 29 0
29 26 2
32 25 2
35 28 3
36 29 3
32 33 4
35 32 6
37 32 7
41 30 10
38 30 13
38 27 16
40 31 15
41 34 11
43 30 13
40 33 11
36 36 15
39 33 17
39 36 20
42 33 22
41 30 21
43 29 22
47 27 26
44 29 23
41 32 22
43 34 26
39 36 22
35 32 24
33 31 27
33 28 31
35 29 31
31 26 34
27 24 38
26 20 34
26 20 35
30 20 32
32 20 35
36 20 37
34 20 37
31 22 35
34 20 33
34 21 29
33 19 25
36 19 27
37 15 24
41 12 23
44 13 19
43 10 22
47 7 23
45 4 23
47 4 27
49 1 29
49 3 26
53 5 27
53 6 25
55 10 21
53 13 20
50 10 22
47 8 18
45 12 14
47 10 12
51 10 14
50 8 18
46 6 17
47 2 17
46 2 19
45 2 21
46 2 24
43 6 21
40 7 20
37 11 22
34 7 24
36 4 28
34 1 27
34 2 25
36 2 23
37 1 24
37 2 28
39 0 24
37 4 26
37 6 22
38 5 21
38 4 20
36 5 24
33 3 23
36 4 27
40 5 23
39 5 19
43 8 19
43 12 21
42 8 17
46 12 15
46 14 17
47 11 15
49 11 12
48 14 9
46 14 12
43 10 12
42 7 9
39 8 9
40 11 10
37 14 12
41 12 12
42 9 16
45 13 13
48 16 14
45 18 12
48 14 10
49 11 12
53 14 13
52 18 9
51 16 7
53 14 8
53 14 12
49 18 14
48 22 15
52 21 19
50 25 16
54 22 19
51 20 17
51 24 13
49 25 13
46 22 17
47 18 18
50 18 17
54 20 15
51 19 18
55 16 15
59 12 11
59 15 12
60 17 9
59 14 5
61 18 1
60 14 5
56 10 3
54 11 2
58 12 5
61 10 1
57 6 4
55 9 1
55 11 2
55 9 4
54 9 6
51 11 2
50 10 6
51 14 6
50 14 10
54 17 8
56 15 4
56 18 4
60 16 6
60 20 5
60 19 2
62 16 2
65 13 2
61 12 1
64 8 2
66 6 2
67 7 2
70 5 5
72 5 3
72 2 6
75 2 4
76 4 2
75 8 2
74 4 2
78 8 3
74 12 6
75 11 9
72 11 10
69 11 14
65 13 14
63 12 14
67 8 16
69 10 13
67 7 15
67 7 13
65 10 12
65 7 11
65 8 12
67 11 16
65 8 18
63 10 22
59 10 23
57 11 25
57 9 27
57 6 25
58 8 26
60 8 26
61 11 22
64 11 19
61 13 18
57 16 19
57 15 15
54 11 17
54 11 18
53 14 22
50 14 26
52 12 29
56 14 30
57 16 26
55 13 30
51 15 30
55 17 26
51 19 26
53 21 27
49 17 28
46 18 31
44 15 31
45 17 34
46 14 36
50 11 38
51 14 38
48 14 39
49 17 35
50 14 38
50 11 34
47 9 32
45 6 36
43 6 37
41 6 39
37 7 40
34 11 43
33 12 39
32 10 40
35 6 38
39 2 34
43 1 30
41 3 29
43 3 29
46 2 28
49 2 24
46 2 22
42 2 21
39 2 24
43 3 25
45 1 22
42 1 24
45 2 24
45 0 27
43 0 25
39 4 29
39 1 26
38 3 26
34 5 30
31 8 26
35 5 22
34 9 19
34 7 22
35 5 20
32 5 16
35 2 18
36 5 22
35 7 24
39 6 22
38 3 24
37 4 21
33 6 19
37 4 20
33 5 24
33 8 24
36 8 28
34 4 32
34 5 30
37 9 34
35 6 36
36 3 36
35 7 40
34 6 42
30 10 43
32 12 45
30 10 42
27 11 40
25 9 43
28 7 41
26 4 41
27 2 41
23 5 38
23 5 38
27 1 36
25 2 32
25 2 30
21 2 33
22 2 34
20 5 36
21 9 32
19 5 35
22 9 36
24 9 37
21 12 37
19 11 39
16 8 37
19 7 36
19 9 38
20 6 35
19 4 33
21 6 37
21 2 40
23 2 40
22 2 38
24 2 38
21 5 35
19 1 31
23 2 34
26 6 31
23 4 32
21 2 28
23 2 26
21 4 22
25 3 22
26 4 18
30 0 18
30 2 20
27 4 24
26 0 22
23 2 18
21 4 15
25 2 18
25 3 22
25 3 26
29 6 22
25 8 22
21 4 20
17 4 18
18 5 20
18 9 22
21 10 19
23 9 23
20 8 25
16 4 26
16 7 22
12 9 26
14 8 26
11 5 27
13 1 23
15 2 23
13 2 27
12 2 26
13 3 30
16 3 26
15 1 28
17 3 25
18 2 25
22 2 23
20 5 20
22 4 19
20 0 16
20 3 18
24 6 16
22 6 18
24 5 16
24 6 17
23 10 20
21 8 24
19 9 20
19 6 21
17 2 19
17 3 15
20 7 18
19 11 15
19 13 12
19 14 14
15 16 15
15 12 11
14 8 11
17 10 13
18 10 14
21 13 13
22 16 9
20 18 6
16 16 5
20 13 8
21 10 8
24 13 8
23 16 9
26 15 5
22 15 2
21 19 2
24 23 4
27 24 5
28 26 6
32 24 5
32 21 6
36 19 9
37 19 8
35 16 5
32 20 2
33 23 6
31 25 3
27 27 2
29 29 2
27 30 1
30 28 2
33 29 2
37 33 0
34 33 2
38 31 2
37 30 3
33 32 0
33 35 2
32 33 0
30 33 2
29 33 2
32 31 2
30 28 5
27 32 5
25 35 7
23 38 5
21 41 6
23 42 2
19 40 2
19 44 1
16 47 2
16 43 2
13 39 4
13 40 6
16 36 9
14 34 11
11 36 10
8 37 13
11 37 9
9 36 9
6 33 10
10 33 13
13 31 16
11 28 12
12 27 11
16 23 15
18 24 13
18 28 11
21 25 14
25 25 15
23 21 11
21 21 14
18 22 11
20 23 13
18 25 11
14 21 10
12 17 10
9 14 7
7 12 8
6 10 7
8 14 10
8 16 13
4 20 16
4 24 15
6 22 12
10 24 15
13 28 18
15 31 16
14 27 20
17 31 18
17 33 14
19 37 15
18 33 12
20 35 14
18 31 11
22 31 9
19 27 9
16 26 12
18 27 9
16 28 13
14 27 10
18 30 11
14 33 11
17 31 7
19 27 9
18 27 9
17 24 5
15 25 1
11 27 0
12 29 2
12 31 2
15 32 4
18 30 8
18 26 11
