31 40 35
30 40 39
31 38 42
28 35 39
26 33 36
27 36 35
23 34 35
26 30 34
22 28 33
26 24 30
22 26 30
21 26 26
24 30 28
28 28 24
31 27 22
32 30 23
36 34 20
35 30 18
35 26 15
35 25 11
38 27 11
38 27 10
38 26 13
37 23 16
37 22 16
41 25 13
39 25 15
35 21 14
37 24 13
36 21 11
40 17 14
37 21 18
37 19 22
41 17 20
45 16 24
49 18 21
48 15 21
52 18 20
52 19 24
56 22 28
54 18 30
55 14 27
51 17 30
49 19 27
49 18 26
48 22 25
47 24 23
48 28 25
45 30 27
49 28 28
46 27 26
50 25 30
51 27 31
47 25 32
51 27 29
48 23 30
48 24 29
47 21 28
48 20 25
46 24 23
42 27 27
40 29 26
38 30 25
36 29 26
36 25 30
37 22 30
33 19 34
34 20 35
37 22 39
40 26 42
36 28 39
33 25 37
33 27 37
33 25 36
31 25 37
35 27 34
39 26 33
35 27 34
36 31 30
40 35 34
40 35 33
44 31 29
46 28 26
43 25 25
45 28 29
49 32 27
47 33 23
43 37 25
40 38 28
37 40 26
39 41 27
42 41 29
44 41 31
40 37 34
42 35 36
41 37 38
41 35 38
43 36 35
42 33 32
43 30 28
43 32 28
44 32 29
44 32 30
43 34 29
39 31 25
38 31 26
35 28 27
39 24 26
43 22 26
47 19 25
44 15 29
40 11 32
38 13 33
40 17 37
38 17 35
41 16 38
39 16 34
38 12 35
38 9 34
40 11 31
41 13 32
45 17 31
45 18 31
46 17 32
49 20 35
47 21 36
46 23 34
47 23 34
45 20 30
41 23 32
39 22 34
36 19 30
34 15 33
32 16 29
28 18 32
27 19 33
27 20 33
27 16 32
24 20 34
27 22 30
25 25 32
23 29 32
26 33 33
22 36 30
26 33 29
28 37 25
28 37 25
26 39 21
30 43 21
32 47 25
31 51 24
33 49 21
33 52 23
37 54 23
35 56 26
34 55 29
38 59 33
37 55 29
35 58 25
38 60 22
40 56 23
42 54 25
38 58 27
39 55 25
38 56 27
38 59 24
35 57 27
38 53 28
40 50 26
36 48 25
32 50 23
28 50 25
26 49 23
30 48 25
27 48 22
28 51 25
28 52 29
26 51 30
25 50 32
22 52 35
19 55 35
23 51 34
20 51 32
18 53 32
20 53 35
23 56 33
19 53 34
22 54 31
24 57 27
24 56 23
23 56 22
27 59 22
27 55 22
29 57 26
30 61 24
30 59 28
28 56 25
29 56 26
32 57 27
32 57 27
29 58 30
25 55 33
22 55 29
18 55 26
20 52 23
23 56 21
23 57 19
20 61 18
17 57 17
13 56 16
9 53 14
8 51 18
12 50 16
15 53 17
18 55 16
15 53 18
17 51 20
16 48 17
12 50 13
9 52 11
13 52 15
17 49 14
14 47 13
15 49 13
19 49 16
22 49 14
24 45 13
20 46 13
20 48 16
22 44 12
18 47 8
22 44 9
18 44 10
18 46 7
16 43 11
19 40 9
19 39 13
23 38 10
19 41 13
21 43 9
22 40 10
21 41 7
20 45 8
22 45 9
21 48 7
19 47 9
19 43 8
23 41 12
24 39 8
24 37 5
21 34 2
25 31 0
25 35 2
23 35 0
27 39 2
