41 36 40
44 32 41
48 36 41
52 33 43
51 34 41
51 30 40
47 26 42
50 25 42
54 23 41
56 19 37
55 15 38
51 18 34
55 15 36
51 15 36
49 14 35
49 15 31
46 11 30
50 11 30
53 14 26
51 13 25
48 14 25
45 14 23
47 13 26
48 16 24
47 16 27
46 14 31
48 17 35
45 14 36
43 10 38
40 6 35
36 4 38
40 0 40
38 1 38
37 4 42
35 7 45
35 5 45
33 5 43
37 5 44
36 2 45
40 0 49
39 2 52
41 2 49
43 5 49
42 9 51
39 13 47
43 13 46
43 13 45
43 17 46
43 16 48
46 17 45
45 14 46
47 18 49
44 16 52
42 17 54
38 17 58
40 13 55
36 15 56
38 17 58
34 14 54
33 14 57
34 12 55
33 15 55
29 18 56
27 22 52
31 21 53
27 22 51
23 26 49
24 23 52
28 27 48
28 30 51
30 27 49
27 28 48
31 24 44
30 25 45
28 21 43
29 18 40
25 17 41
22 15 45
24 19 44
25 15 46
21 19 49
22 21 45
26 18 43
22 18 46
21 20 49
17 22 50
15 19 52
12 19 54
12 21 50
16 24 51
18 23 55
20 25 56
20 26 57
16 23 54
12 21 51
14 17 53
11 14 49
7 12 53
10 13 51
14 17 53
15 13 52
18 16 55
20 12 51
20 10 49
24 7 49
20 10 51
20 7 55
19 11 59
18 10 55
21 8 58
25 6 60
29 7 57
27 8 56
27 9 53
31 9 55
31 13 59
27 10 56
24 6 55
24 10 57
27 14 53
30 14 49
28 16 51
32 12 49
30 9 45
28 12 41
26 14 42
25 12 45
28 10 43
30 13 40
26 15 44
27 15 40
29 19 39
26 23 39
23 24 37
26 26 33
30 24 32
33 21 35
29 25 36
26 24 33
28 24 29
29 24 28
32 24 27
33 24 27
34 22 28
30 19 29
29 17 25
25 15 21
25 13 21
26 9 22
26 11 20
25 9 17
23 8 17
19 10 17
20 8 21
17 6 25
17 4 23
19 0 26
15 2 24
15 3 20
17 1 22
17 2 21
13 6 19
14 8 15
11 8 12
8 12 12
12 15 8
16 14 12
19 12 15
20 16 14
20 19 10
21 16 10
25 16 12
25 15 10
24 19 9
28 20 7
25 18 3
21 22 4
23 22 6
26 23 4
26 23 7
29 22 5
27 18 5
27 20 7
29 18 6
27 21 8
25 19 7
24 23 3
26 25 2
30 29 1
32 30 4
29 27 4
28 30 4
31 26 1
35 26 2
31 23 6
27 22 8
27 25 10
27 24 8
29 22 7
33 19 3
35 23 4
39 26 3
39 28 0
38 24 1
39 24 0
40 26 2
39 28 2
42 30 5
39 26 7
35 27 4
31 27 3
29 27 7
25 28 9
28 27 9
32 31 13
34 33 9
30 30 6
34 29 10
38 28 11
39 30 10
35 29 10
36 30 8
40 33 9
40 33 13
43 33 14
39 29 16
37 32 14
34 29 17
31 33 14
32 30 18
28 27 15
28 27 14
24 29 13
26 30 12
25 29 8
22 30 9
18 31 5
21 34 2
20 30 5
21 32 3
18 33 4
18 37 2
20 35 0
16 36 2
14 40 6
14 40 8
16 36 4
20 39 2
20 36 0
22 33 2
26 37 5
29 34 8
33 31 5
32 29 7
36 27 6
36 25 5
40 22 1
43 23 2
47 27 2
50 23 2
49 23 3
51 26 3
55 29 0
54 29 2
51 32 2
55 34 2
56 35 0
60 33 2
59 34 3
55 34 1
54 33 1
53 35 2
52 36 4
51 36 4
53 38 2
53 37 2
50 35 2
52 36 2
51 36 2
55 35 3
54 34 0
53 38 2
53 42 3
50 41 1
48 42 0
49 44 2
47 47 6
48 50 6
52 51 7
56 47 6
55 43 9
55 41 9
55 44 5
52 44 7
48 41 11
50 44 9
51 41 12
50 38 15
46 37 18
43 39 14
44 37 16
44 35 12
43 34 8
47 33 11
45 30 10
49 34 12
53 31 12
57 27 15
61 27 15
64 29 11
61 25 14
64 21 14
63 25 10
65 23 10
65 24 9
69 22 5
66 26 2
62 30 2
58 32 4
56 30 0
58 34 2
55 33 1
58 35 2
54 39 1
54 37 5
54 36 8
50 40 7
54 42 9
55 38 5
58 38 6
55 40 2
57 40 5
54 38 3
52 40 3
56 42 2
58 43 1
55 39 2
52 37 4
51 39 4
53 36 2
52 36 2
53 39 3
55 42 5
59 46 2
55 49 4
59 47 8
61 51 8
61 47 9
63 44 12
63 42 11
66 38 11
70 37 11
74 34 15
78 34 12
82 31 15
84 31 14
85 30 10
86 31 10
83 29 10
81 28 10
77 31 6
79 35 9
77 34 10
74 37 10
70 35 12
74 32 12
73 28 10
75 30 8
79 34 4
81 31 0
82 27 2
78 28 0
82 27 2
81 31 6
85 28 10
82 28 9
81 24 5
82 23 6
81 19 2
78 23 2
81 25 2
85 27 2
89 26 4
85 29 4
83 31 8
82 27 7
86 26 6
82 25 6
84 23 7
82 23 9
86 23 8
90 20 7
87 19 3
85 19 1
84 17 2
84 21 2
80 17 2
