38 38 32
36 40 32
32 37 30
35 33 32
32 33 28
34 30 25
31 33 22
34 36 22
33 35 25
34 32 27
37 28 28
38 25 25
42 29 25
40 25 25
39 25 23
41 21 19
41 25 23
40 28 25
41 25 22
39 22 26
39 18 25
37 22 22
36 25 18
37 27 14
39 31 12
40 34 15
42 38 12
41 38 13
42 36 13
42 35 13
42 32 10
46 32 8
45 30 9
47 34 8
43 37 5
47 39 7
46 41 4
42 44 4
38 45 5
38 44 8
40 46 10
36 46 11
36 45 8
35 49 12
37 48 16
37 47 16
34 49 12
36 51 14
38 50 12
42 46 12
44 45 9
43 46 13
44 43 13
40 45 11
43 41 14
43 43 13
40 41 10
44 42 13
47 42 17
48 45 19
45 43 19
43 47 21
43 44 23
46 40 19
50 37 20
51 38 21
54 39 23
53 35 22
54 39 18
55 39 20
54 36 20
58 38 20
59 38 22
55 36 21
52 35 23
54 34 22
53 31 24
55 29 24
52 29 20
56 31 21
59 29 19
56 27 19
58 26 19
56 24 23
54 28 24
51 24 22
49 21 22
49 21 24
47 25 28
47 21 26
50 21 26
53 22 25
56 24 26
55 28 29
59 29 32
60 27 30
61 31 30
60 33 28
64 33 29
67 31 25
70 35 21
70 37 23
72 41 27
71 39 23
73 37 23
76 33 21
76 36 17
80 39 17
78 39 14
74 42 17
78 46 13
80 50 16
83 54 16
83 58 13
87 59 17
88 57 21
85 55 19
83 57 19
81 53 16
81 57 17
82 55 19
86 51 18
83 54 22
79 50 19
83 51 21
80 52 25
83 54 21
86 57 22
89 61 25
85 60 29
88 57 25
86 54 27
90 53 25
92 56 29
90 57 27
93 55 30
97 59 30
94 58 33
98 57 37
100 61 37
99 64 40
101 68 39
105 69 36
102 65 36
103 66 32
101 67 29
103 63 33
101 64 33
103 60 29
100 61 31
96 58 27
92 62 31
90 62 35
89 66 34
91 67 38
92 64 39
94 61 39
95 58 37
92 62 40
89 59 40
91 58 43
90 58 46
87 54 49
83 51 53
85 53 49
86 49 47
85 51 49
86 50 48
84 49 45
82 46 46
86 43 43
89 43 46
93 40 46
93 42 49
94 44 47
96 41 49
99 41 52
98 43 51
99 44 49
98 46 53
96 48 52
93 46 56
94 46 59
95 47 55
98 43 55
97 46 53
97 44 51
100 43 49
100 47 47
99 47 51
99 46 55
100 45 56
104 45 59
101 43 63
100 41 61
100 43 59
104 44 61
103 42 64
106 39 63
105 41 66
103 40 62
101 39 58
97 40 57
98 36 55
100 36 55
97 34 53
101 34 51
102 37 54
100 39 55
104 36 55
100 40 57
99 39 56
99 43 54
101 47 55
103 50 54
101 49 52
99 45 54
99 47 58
100 51 55
97 52 56
96 48 55
95 52 52
98 52 52
101 48 56
104 45 56
104 49 53
105 47 56
102 45 55
103 44 56
106 40 55
110 38 51
110 41 49
107 38 47
106 40 46
