45 35 44
46 37 47
50 39 43
50 39 42
46 38 46
47 39 44
45 36 45
42 40 43
44 40 45
45 44 49
43 41 53
41 45 57
45 42 58
42 38 55
41 42 54
42 41 57
41 42 57
40 39 55
42 38 54
46 42 56
44 39 60
40 41 57
40 45 54
37 43 58
36 44 55
37 42 51
34 43 52
30 45 56
28 48 52
28 50 55
25 53 57
22 50 60
22 48 64
22 44 68
24 43 72
26 43 72
29 43 72
27 39 76
26 38 76
23 38 78
25 40 77
25 44 73
24 48 74
25 44 75
26 42 79
23 39 81
19 37 84
23 40 87
21 40 83
17 43 80
15 47 78
13 44 81
10 46 85
7 45 83
11 41 82
11 45 82
15 49 79
19 46 81
18 49 82
19 48 82
22 46 85
21 47 86
17 49 83
17 46 87
16 45 84
20 41 85
24 39 82
26 40 82
23 40 85
23 41 86
24 45 90
21 42 89
23 39 88
20 37 87
21 38 89
25 39 86
28 39 82
25 35 83
26 37 80
22 38 77
26 36 75
23 39 79
26 37 83
25 35 79
23 31 76
23 27 76
26 29 79
30 25 80
32 21 83
33 23 82
29 27 83
26 24 82
24 27 79
21 25 80
17 22 77
19 18 74
18 15 71
16 15 68
14 18 68
13 21 66
14 17 62
13 14 65
13 15 67
10 11 67
9 12 70
5 8 73
3 10 71
6 13 71
7 9 68
6 5 72
8 3 73
10 2 76
6 1 77
6 4 81
8 5 77
10 1 74
9 5 72
8 5 70
8 4 73
8 2 72
12 2 74
8 2 75
6 3 76
4 2 77
7 2 81
6 4 82
5 0 78
4 0 76
5 2 77
5 5 74
1 3 73
0 5 72
1 2 71
2 2 75
1 2 75
2 2 75
2 4 76
3 4 72
7 6 70
3 10 67
0 12 66
2 12 66
2 14 70
0 10 67
0 10 68
2 13 72
2 16 71
6 14 68
3 13 66
0 13 69
0 10 68
2 14 67
0 11 65
2 8 61
5 7 59
8 8 55
10 10 59
9 9 63
8 6 65
5 8 61
7 10 59
3 10 60
5 9 61
5 11 60
4 13 60
3 13 56
5 13 56
9 17 56
7 18 55
5 14 52
9 15 51
10 12 49
11 14 45
10 12 46
12 9 47
10 12 50
14 13 50
17 11 49
20 15 46
17 11 44
16 14 41
20 11 44
24 12 40
24 8 43
26 9 47
25 8 48
22 11 49
24 13 45
22 12 41
19 10 43
21 14 39
18 17 42
19 17 44
20 17 40
17 19 42
15 19 43
11 19 42
13 15 41
17 14 43
19 14 47
21 12 50
22 12 49
21 15 49
19 11 52
15 15 55
15 18 51
15 22 49
12 19 52
13 21 53
12 24 55
13 23 58
12 19 58
16 19 59
20 17 57
24 18 53
24 14 50
25 16 51
28 16 49
26 16 48
23 15 44
24 16 42
21 20 40
19 19 40
17 21 36
16 22 34
19 20 32
20 22 36
23 24 40
26 24 44
26 23 47
30 22 49
30 20 46
30 16 50
29 19 52
27 21 53
27 20 52
30 17 51
31 14 47
28 15 44
30 15 44
33 13 44
37 13 48
37 13 50
35 15 53
31 17 50
31 15 53
33 11 56
36 13 57
33 17 61
37 17 64
35 13 66
34 15 63
36 13 66
36 14 62
35 16 62
37 14 65
38 11 62
34 14 60
30 16 59
33 14 59
36 18 60
36 15 56
34 17 56
37 21 57
38 17 60
36 17 59
32 16 55
35 20 51
34 23 48
31 20 45
29 16 49
26 14 46
28 13 50
27 12 49
27 15 51
31 16 51
30 13 47
26 9 47
30 11 44
27 9 45
30 13 49
26 13 47
25 14 47
21 15 46
25 12 44
23 9 48
24 7 45
25 5 48
26 5 50
30 3 53
29 3 52
29 2 51
28 1 50
30 5 51
32 5 47
30 7 44
26 11 40
22 9 41
20 8 37
19 8 39
23 11 36
22 15 33
24 16 33
28 20 32
28 22 29
32 19 29
29 21 30
26 18 32
23 14 35
25 17 36
26 14 40
27 10 41
31 11 40
35 12 44
37 14 40
37 13 40
35 11 41
38 8 41
36 9 38
35 13 38
36 13 38
36 13 42
39 9 46
38 12 42
36 10 40
37 13 37
34 10 40
32 12 36
32 13 35
29 9 32
32 10 31
35 7 27
38 7 28
40 3 28
38 2 29
35 0 25
32 2 22
32 0 23
31 2 21
29 2 19
30 4 16
31 7 16
33 5 12
35 1 11
31 2 15
28 3 11
28 4 15
31 0 14
31 2 14
33 2 11
34 6 10
30 7 12
28 3 12
26 6 10
29 3 7
27 2 6
30 6 9
34 10 11
38 14 7
38 15 11
39 18 11
42 14 12
44 10 15
43 6 18
47 4 18
50 5 14
53 3 11
52 1 8
51 2 11
47 5 9
49 9 10
46 10 7
42 12 9
40 10 13
44 9 13
40 12 13
42 14 9
43 14 8
47 18 7
48 19 8
44 20 6
45 24 2
42 23 1
40 19 2
36 19 2
35 15 2
39 13 3
39 11 2
40 13 2
41 10 1
44 10 4
45 10 4
43 8 3
40 7 2
43 9 3
47 12 7
46 15 5
43 12 5
47 16 2
49 13 6
47 15 4
48 11 5
47 10 5
44 6 1
44 10 0
42 11 2
44 12 2
40 16 4
38 18 7
