45 36 39
45 37 42
49 41 39
47 43 40
51 44 41
48 46 44
44 50 45
44 53 43
40 57 43
44 59 47
42 58 43
46 54 44
47 50 46
47 54 49
49 52 53
45 52 50
43 52 53
42 50 56
44 46 53
41 50 50
45 47 53
49 48 50
53 46 52
54 48 52
58 50 48
57 54 51
60 55 55
61 59 59
65 58 57
61 62 57
65 58 53
63 58 56
67 60 52
70 56 55
72 52 58
75 53 54
71 50 55
69 51 51
66 48 52
67 52 48
65 49 50
64 45 46
65 49 47
68 47 50
68 43 51
71 42 53
70 42 55
73 46 55
70 45 53
66 42 54
70 44 55
70 48 58
67 44 55
63 44 51
60 46 48
58 45 46
56 49 46
52 46 45
51 47 42
47 49 42
45 47 45
49 44 49
50 47 52
49 48 52
52 44 50
51 46 47
54 43 51
55 46 50
54 48 51
50 52 55
47 53 58
45 50 60
48 46 57
47 45 60
48 46 57
47 47 59
51 50 60
53 53 60
57 56 56
59 59 60
56 58 57
57 54 59
56 56 59
60 52 63
56 55 62
56 58 63
55 62 65
51 62 68
52 61 67
48 59 66
46 61 69
48 57 69
52 56 68
52 54 69
55 58 68
57 57 69
53 56 69
52 54 66
54 51 68
58 49 67
61 47 70
57 43 71
54 44 74
53 44 78
57 46 79
60 48 81
62 52 83
63 49 84
67 45 82
64 41 79
63 41 80
59 38 83
57 42 86
59 46 90
59 45 93
59 45 97
58 42 100
62 39 100
61 41 101
61 45 105
61 44 105
65 43 108
68 44 112
69 42 116
66 45 115
64 41 119
62 38 122
63 34 123
66 38 126
66 40 126
66 36 126
68 33 128
67 32 129
66 36 128
69 32 130
70 28 128
67 24 128
63 23 130
67 25 130
69 29 131
66 25 127
70 25 129
72 24 131
73 27 134
69 31 137
71 30 135
70 28 138
70 27 138
71 29 134
74 33 134
77 37 132
80 41 129
83 42 131
80 41 129
84 40 130
82 36 127
86 37 128
85 40 132
85 44 130
81 42 131
78 44 133
77 44 129
78 45 130
77 47 128
78 50 125
76 50 127
77 54 129
74 52 132
71 50 132
72 49 131
73 46 129
73 43 133
74 40 131
73 40 134
70 37 135
74 35 137
77 35 140
74 38 138
77 42 142
73 44 141
75 44 141
78 46 141
76 48 138
73 52 134
74 54 131
73 55 132
73 52 135
72 56 138
74 53 140
77 57 137
80 61 134
77 60 132
78 59 136
79 60 132
76 61 135
73 59 136
73 55 136
72 57 132
72 57 129
74 54 127
70 56 130
66 55 134
65 59 136
64 57 140
67 58 143
70 62 142
66 58 138
66 55 139
66 52 137
63 48 138
66 52 135
69 51 135
72 55 135
73 56 136
71 54 134
73 54 131
71 54 129
73 55 131
74 59 129
74 58 133
74 59 136
76 60 135
79 60 132
81 57 136
80 56 136
76 60 135
80 62 139
83 63 136
82 61 134
86 59 130
86 56 127
84 57 124
86 60 126
90 62 130
86 58 127
83 55 125
86 58 124
90 61 127
91 58 126
94 62 125
98 65 121
95 61 125
97 59 122
97 60 120
99 58 122
95 61 121
98 60 121
97 62 123
101 62 125
105 62 124
107 59 127
107 59 125
107 56 124
109 55 128
111 52 129
115 52 126
116 51 130
115 52 130
117 50 129
115 50 127
115 54 131
116 54 132
120 51 136
122 51 132
124 49 129
123 46 131
120 48 133
117 44 133
119 42 129
121 45 130
125 47 126
129 45 123
130 41 119
129 41 117
127 44 116
125 44 120
123 48 116
122 52 115
124 50 118
127 47 122
123 48 121
126 52 118
128 51 122
125 55 126
122 52 125
119 51 123
123 55 122
124 56 124
122 59 124
120 59 123
123 63 124
120 66 120
121 66 122
118 64 121
117 67 118
121 68 120
124 70 121
120 71 125
119 69 121
117 66 118
119 64 122
122 65 125
119 66 121
119 68 125
115 66 121
116 66 120
119 65 116
120 68 118
118 69 117
115 70 118
116 66 121
113 69 120
115 68 121
118 66 124
122 67 125
122 70 122
118 71 126
116 73 123
114 69 127
112 71 128
111 69 125
