27 31 36
29 35 40
29 34 41
33 31 41
36 30 44
36 32 45
38 29 45
37 30 45
41 30 47
38 26 44
40 30 45
37 27 41
41 31 42
37 29 40
33 31 42
32 31 40
36 29 44
34 26 41
36 29 39
40 31 39
40 27 42
40 28 44
43 28 48
45 24 46
43 21 43
41 21 46
40 22 49
42 19 50
40 16 47
41 16 50
38 13 52
39 16 51
40 17 51
39 15 50
41 14 49
38 12 53
38 15 50
40 15 52
38 13 48
40 13 48
39 11 51
38 12 50
34 11 48
37 7 46
33 11 47
32 12 48
28 9 47
25 5 45
25 5 42
23 9 46
26 8 50
30 8 49
33 8 49
30 5 51
26 8 49
28 8 46
26 11 44
26 14 40
29 11 36
27 15 36
27 13 37
31 14 37
31 17 37
28 18 36
32 17 39
35 20 41
33 18 43
35 16 41
39 14 43
38 11 40
38 13 39
41 15 35
42 13 35
43 16 39
45 19 35
48 22 35
49 22 32
50 25 30
49 24 27
51 22 25
49 22 27
50 21 30
47 18 26
47 14 28
49 12 24
51 13 22
52 10 18
52 6 17
54 6 20
57 10 24
60 14 28
56 18 28
55 20 26
55 21 28
53 18 32
56 15 28
54 15 32
52 14 32
52 16 32
56 12 31
54 14 33
52 16 33
56 12 37
54 10 34
51 14 36
51 16 38
53 19 36
54 22 39
56 22 42
60 20 45
59 22 42
55 24 43
56 23 39
54 24 41
55 23 37
54 27 40
57 27 43
60 29 40
56 28 37
56 27 41
59 29 43
61 27 42
57 31 43
56 34 41
57 35 44
61 34 42
60 38 40
59 35 36
62 34 32
64 30 29
64 26 25
63 25 29
65 23 33
61 22 34
60 20 32
60 24 32
62 23 32
61 21 32
60 23 31
63 26 31
63 23 30
62 27 32
58 23 34
54 25 37
51 23 35
48 27 32
52 27 36
48 30 35
48 31 31
47 32 29
47 34 28
43 38 27
43 41 29
40 44 32
40 42 32
37 42 36
33 41 40
34 45 37
36 49 38
40 50 41
43 48 39
41 51 43
40 53 45
41 50 42
39 54 44
41 56 46
41 55 43
42 54 45
43 52 48
44 55 44
40 57 41
40 56 41
40 58 44
38 54 40
34 52 43
33 53 47
34 57 45
37 56 44
40 52 48
37 51 45
37 54 42
36 58 44
32 57 42
32 60 43
30 57 45
27 56 44
29 54 42
28 56 41
28 56 38
30 55 41
29 55 41
