46 39 34
42 42 32
39 38 28
35 39 32
34 35 33
30 36 35
26 40 35
22 43 37
23 47 37
27 48 33
29 46 29
31 50 29
29 54 32
25 55 33
27 52 37
23 49 35
21 50 33
23 50 35
23 51 32
24 55 35
27 51 36
26 53 36
28 55 34
31 59 32
35 60 30
38 59 28
41 61 31
40 60 27
37 57 23
41 55 19
44 57 19
48 61 22
46 65 21
50 61 23
49 58 26
53 55 26
53 57 28
49 61 32
45 57 35
47 57 34
47 58 30
46 62 34
46 63 36
48 61 35
51 64 34
52 67 30
56 68 32
59 65 33
58 62 37
57 64 40
61 62 42
57 66 42
55 62 45
55 61 49
51 64 50
47 68 49
44 66 45
41 65 49
42 65 52
44 62 54
48 65 51
50 66 50
50 65 53
49 64 51
51 60 48
55 58 52
56 56 50
58 57 53
56 56 54
53 60 56
49 61 56
45 64 60
44 67 61
43 69 59
42 73 62
40 77 64
39 78 67
36 78 65
33 82 65
29 85 63
30 85 66
31 88 69
29 86 66
31 86 63
30 85 66
26 86 69
27 89 70
24 86 70
22 85 69
23 81 70
22 84 67
23 86 71
19 88 69
18 92 69
18 88 73
22 88 74
26 85 75
23 88 77
27 88 77
29 91 81
30 93 83
30 92 79
32 92 80
33 95 80
33 96 80
31 100 80
31 101 84
32 101 88
28 100 90
24 99 91
21 102 89
24 98 87
25 95 83
24 94 79
22 94 76
18 90 80
20 94 80
18 98 76
19 99 80
18 101 79
16 99 75
19 102 75
15 101 77
11 103 79
14 101 77
17 99 73
19 99 74
15 101 70
14 98 73
15 94 75
15 98 77
12 94 80
15 95 77
11 97 79
7 96 78
7 92 82
3 96 85
5 95 89
3 95 87
3 98 86
0 98 84
0 101 81
2 99 85
1 102 89
0 99 87
3 95 88
5 92 85
6 96 83
6 94 84
8 91 84
10 90 80
11 89 82
8 87 78
8 90 74
4 86 71
5 84 71
6 81 68
7 82 67
10 78 70
10 77 74
6 80 74
4 80 70
3 76 70
2 72 70
0 76 68
2 79 71
0 80 71
1 83 73
2 79 77
4 77 74
4 75 70
5 73 74
4 74 76
5 77 76
1 78 74
2 78 72
1 76 69
2 79 68
6 79 70
10 81 73
12 79 71
8 81 72
9 85 71
9 82 74
8 79 72
8 79 73
4 76 74
1 76 70
0 77 68
3 79 67
7 77 69
11 80 73
8 81 74
10 80 71
14 80 74
18 81 71
19 77 68
19 77 70
23 80 70
21 81 69
18 84 71
20 80 73
17 78 71
14 79 74
15 79 70
18 81 67
20 80 67
18 77 71
21 79 71
17 76 67
18 75 67
17 71 69
17 74 72
17 74 71
14 76 71
18 76 69
18 76 72
19 76 71
18 79 67
20 77 71
21 81 71
18 81 74
19 79 75
15 77 78
12 81 77
8 80 79
4 82 82
4 80 79
7 81 80
8 84 77
9 81 78
8 82 81
10 81 80
10 77 80
7 79 76
5 83 79
7 85 82
11 85 86
8 85 84
7 89 87
7 86 85
5 90 85
4 87 88
8 83 89
10 82 93
9 81 96
9 77 94
6 75 90
10 75 87
10 71 85
11 71 81
15 71 81
14 74 85
15 75 87
17 71 88
