51 36 26
54 40 30
56 42 31
52 44 30
56 42 34
53 42 30
57 43 26
56 47 24
54 51 28
52 49 26
52 46 27
55 46 23
53 42 27
51 46 24
50 42 28
52 39 25
51 40 26
55 41 26
58 40 30
59 44 31
58 42 30
59 41 30
57 38 26
57 36 26
60 34 22
59 38 22
61 34 22
62 34 24
62 34 21
60 33 17
56 34 19
54 33 20
52 34 16
48 31 15
48 29 17
44 27 15
42 23 14
42 20 16
42 21 12
45 25 14
45 23 16
42 22 18
38 25 17
38 26 21
34 27 22
33 28 24
33 30 24
32 27 20
31 24 23
34 28 27
36 24 23
37 27 22
40 29 25
39 27 28
41 27 29
37 25 32
37 23 31
39 24 32
36 27 34
37 28 33
40 28 36
44 32 39
47 29 41
48 25 38
46 27 41
42 25 41
44 22 39
42 22 37
38 21 38
41 24 37
39 26 33
41 22 30
41 22 32
38 18 32
36 15 30
36 17 33
38 19 37
40 19 37
38 21 41
39 17 42
38 21 43
35 19 40
34 20 43
35 22 40
32 21 36
28 21 34
29 20 35
25 21 33
29 23 35
29 23 36
33 24 36
30 21 37
27 24 36
28 27 32
24 28 33
22 28 31
19 32 35
16 31 37
15 31 39
15 29 39
14 26 36
16 25 38
15 24 38
14 23 37
15 19 34
15 18 35
19 20 33
20 19 34
23 19 34
21 21 31
21 17 30
24 15 32
24 19 36
24 22 37
23 19 33
22 23 30
25 23 32
23 24 31
23 23 28
24 22 31
21 26 34
21 27 38
20 28 42
24 31 44
20 33 47
17 32 46
15 31 50
19 28 49
20 31 52
19 35 56
17 35 57
21 33 56
21 33 52
22 31 49
22 29 46
24 25 47
28 27 51
24 27 47
28 26 45
32 29 42
30 26 39
27 22 41
29 19 42
25 18 43
24 17 45
20 15 45
20 18 45
19 18 41
22 15 42
19 12 46
19 8 48
17 9 51
21 10 52
19 14 50
22 10 46
26 6 47
26 8 47
27 7 50
24 7 49
23 7 51
25 11 51
24 15 53
24 11 49
27 15 52
24 13 55
24 13 59
28 10 59
26 10 57
25 7 61
28 4 61
25 6 59
27 9 62
26 10 64
22 8 67
21 5 63
18 1 60
15 2 59
14 5 62
12 7 63
13 3 63
11 2 65
13 5 63
15 1 66
13 2 66
9 0 69
10 2 70
9 2 73
11 2 74
12 6 70
10 2 66
8 1 67
7 2 68
4 0 65
4 0 62
7 2 60
9 2 60
11 3 61
8 3 58
9 0 55
5 0 56
6 2 52
8 2 51
11 0 53
11 2 50
7 2 47
9 2 45
6 6 43
3 4 39
3 8 41
2 11 41
3 15 43
7 12 39
5 12 36
3 13 39
1 15 41
0 17 40
2 16 36
3 20 33
5 17 34
9 17 32
5 15 31
9 16 29
5 16 27
9 16 31
6 14 32
8 16 35
6 16 33
6 13 33
3 14 37
7 18 40
6 17 40
7 13 39
11 17 37
7 17 34
5 17 38
7 13 41
4 16 39
0 16 38
2 15 40
6 12 39
9 8 42
13 12 43
15 10 41
12 12 43
14 9 44
15 12 44
17 11 45
19 12 41
16 15 42
15 13 44
15 13 42
11 9 42
9 6 45
6 2 48
4 2 45
5 5 44
7 4 43
4 7 39
4 8 40
7 12 42
11 11 44
7 7 40
9 9 44
6 7 42
9 5 40
8 1 43
9 0 40
13 0 44
16 0 43
16 2 45
15 1 41
13 2 44
11 3 41
9 2 41
5 2 40
5 1 43
5 2 40
5 2 37
2 2 37
6 5 41
9 9 44
6 10 48
8 11 45
9 8 42
13 8 46
13 7 48
16 10 47
16 14 46
20 16 45
22 17 42
25 14 38
23 17 36
25 19 35
28 18 31
31 17 30
29 17 30
30 16 32
26 19 35
25 23 38
27 21 40
27 25 38
31 27 36
30 24 32
26 23 34
24 23 32
27 19 32
29 15 32
33 17 35
32 16 38
36 17 38
35 15 36
31 18 37
28 17 40
30 18 37
32 16 34
28 14 37
26 13 35
26 10 38
24 8 39
21 10 42
21 7 44
24 5 41
28 5 39
28 8 37
30 9 33
29 13 35
33 11 34
37 8 30
34 10 31
33 14 35
35 11 38
36 10 38
40 14 42
41 10 45
43 12 47
44 11 50
43 7 46
46 6 44
49 6 43
52 6 46
51 6 48
54 9 47
57 12 50
59 12 52
62 9 56
64 5 56
63 2 57
65 2 57
65 2 54
68 2 57
64 3 60
61 7 64
57 3 67
61 7 69
61 9 71
63 5 71
59 4 70
58 1 66
57 3 66
57 3 70
60 2 67
62 2 69
65 5 66
66 4 68
69 8 69
71 9 68
70 9 71
72 13 73
69 13 69
68 9 67
72 11 63
69 14 63
65 17 67
66 18 71
70 22 69
69 18 71
65 15 70
66 15 71
64 17 74
66 20 76
70 16 77
71 20 76
68 23 76
69 27 77
70 31 73
73 33 74
76 34 75
72 35 73
70 31 73
69 31 70
70 35 71
70 36 68
69 33 70
65 35 72
68 37 72
69 36 73
72 37 76
72 40 78
68 39 74
71 41 75
73 43 78
73 40 75
72 43 78
72 45 82
76 48 86
78 44 86
78 41 88
76 40 92
76 44 88
74 45 85
78 44 85
75 42 88
74 39 84
75 37 87
75 41 83
74 38 85
78 34 82
77 37 85
77 39 83
81 41 84
83 43 82
79 45 86
75 42 87
75 45 84
76 44 86
74 43 87
76 46 86
72 48 87
70 45 85
70 49 88
67 46 84
67 49 85
71 47 88
71 51 90
71 55 91
68 51 94
64 51 90
63 47 86
59 50 85
62 52 88
65 52 88
67 55 91
63 59 88
67 60 92
63 56 96
63 57 96
64 53 100
62 50 100
59 54 103
57 52 101
55 50 102
58 54 100
54 54 99
58 57 97
56 53 93
59 49 93
55 53 93
53 52 89
49 50 91
50 53 95
47 50 92
44 47 88
41 48 90
41 44 89
38 42 93
36 46 94
39 45 96
41 48 94
37 52 90
33 50 92
32 54 95
36 54 99
36 52 95
39 49 95
37 49 99
33 53 97
35 54 98
33 52 96
33 56 98
33 59 102
31 57 99
27 55 103
27 51 106
24 53 105
23 51 109
23 48 111
27 46 109
24 43 106
21 39 102
21 36 98
20 37 102
24 36 101
20 36 99
24 38 101
21 40 100
18 42 99
19 38 97
15 42 101
14 45 98
13 41 96
9 37 98
11 40 99
12 44 96
13 40 95
15 42 98
19 44 96
20 46 92
17 47 96
19 47 100
15 51 99
18 49 102
19 48 102
23 44 102
24 40 100
23 36 102
22 34 104
25 37 100
28 35 100
26 31 100
27 32 103
29 36 104
33 33 105
35 31 101
39 31 102
37 33 102
33 33 104
35 34 103
39 31 99
42 29 103
38 31 100
42 27 104
