35 38 32
35 39 36
36 36 35
33 33 38
32 30 35
32 27 34
30 31 37
33 33 37
32 34 37
33 35 34
34 38 31
34 35 28
36 37 24
32 33 27
31 37 31
35 38 35
31 35 34
35 32 33
33 33 32
32 34 30
34 33 33
37 32 33
37 34 36
38 35 34
35 33 34
32 33 32
31 36 36
32 37 32
30 37 33
31 39 34
30 42 36
27 45 34
27 49 35
27 51 37
24 55 35
25 51 32
23 53 32
26 54 28
29 50 25
27 48 24
30 47 20
26 50 24
30 53 28
28 52 25
26 53 27
30 52 28
31 54 24
31 58 20
27 54 20
25 51 24
21 54 22
18 55 22
19 52 19
22 48 15
25 49 17
26 53 14
26 54 15
30 52 12
30 48 9
32 48 6
32 45 9
34 41 9
38 43 13
40 40 17
42 38 15
43 36 13
43 38 13
44 42 17
43 41 14
43 43 10
45 45 7
46 49 6
43 46 4
41 44 5
39 41 4
41 37 3
38 40 5
38 38 4
36 40 3
36 43 1
32 43 2
28 44 2
32 44 4
33 45 7
30 42 11
31 40 13
29 39 13
30 40 13
31 44 13
35 48 12
32 45 14
33 45 15
29 41 17
27 44 18
24 45 16
26 45 20
28 49 24
31 49 28
34 52 31
38 54 28
41 58 27
43 56 27
47 56 25
48 53 25
51 56 23
51 52 24
53 52 25
51 54 27
50 51 24
51 48 22
54 52 25
57 49 23
60 45 21
56 46 18
59 42 16
58 42 18
58 40 16
60 39 13
59 40 9
57 38 10
59 37 8
59 41 12
59 45 10
56 47 10
56 46 6
56 50 4
53 53 5
51 49 9
48 48 6
46 46 9
45 48 11
48 46 10
48 49 10
47 51 13
44 51 16
41 50 19
40 50 22
37 47 22
36 44 24
38 48 27
35 48 25
38 49 26
42 49 30
41 48 26
45 45 29
47 48 30
43 52 30
47 53 30
45 51 32
41 53 30
43 54 28
47 53 24
47 50 21
50 52 17
50 55 19
53 55 16
51 55 19
52 53 23
49 57 19
46 60 18
46 64 21
42 68 25
41 67 23
39 63 19
36 62 22
33 59 20
37 55 18
37 57 20
39 56 17
39 55 17
35 56 13
31 60 13
27 63 12
23 62 13
19 62 15
20 63 16
17 62 12
20 60 16
20 59 13
19 55 12
22 57 15
24 53 15
21 53 16
18 49 19
16 45 19
12 43 23
9 44 19
7 47 15
7 49 14
4 53 15
3 57 13
0 53 17
2 50 15
3 47 19
1 44 16
5 43 19
4 40 19
4 40 19
0 40 20
2 37 22
5 33 19
3 32 21
3 34 24
7 32 22
6 30 21
6 33 20
6 33 21
3 29 19
2 29 15
2 28 14
2 25 14
2 23 11
0 20 7
3 24 4
3 26 3
5 30 2
4 33 2
5 29 3
3 30 2
0 26 3
2 30 0
2 28 1
4 30 4
4 27 2
6 25 0
4 23 2
4 25 4
