51 38 37
47 41 39
49 42 37
52 43 36
53 44 37
53 47 33
56 51 31
55 51 32
56 49 36
59 51 33
56 51 33
52 53 32
51 53 32
48 57 36
49 59 33
50 56 33
52 60 35
55 61 32
59 61 35
60 57 38
60 59 41
56 63 44
60 61 45
57 57 45
55 53 49
58 50 52
60 51 49
62 52 45
60 48 49
64 47 50
62 44 52
63 42 53
63 38 55
62 40 57
60 44 59
64 44 57
65 40 55
63 44 52
60 41 53
59 38 50
57 35 48
58 39 51
54 37 50
57 35 54
61 39 57
60 38 54
63 34 57
61 30 53
59 29 51
60 25 48
57 26 48
58 25 46
55 23 43
54 27 45
58 27 43
57 23 42
55 22 40
53 24 38
57 22 36
60 20 35
61 17 31
58 13 28
54 15 29
58 18 32
58 14 30
56 18 32
52 22 36
55 19 37
51 15 38
49 19 42
51 18 42
51 15 42
48 14 42
47 16 46
51 15 50
50 11 52
53 15 53
53 16 55
51 20 51
55 17 55
51 16 51
51 15 51
47 12 55
47 9 54
51 10 57
55 13 59
56 14 55
53 11 54
56 15 55
60 15 58
61 14 56
58 18 58
61 19 62
58 21 60
61 20 60
63 20 61
64 18 60
62 18 56
65 20 52
63 17 52
61 16 54
63 18 56
61 19 55
61 17 54
57 17 55
57 15 54
54 13 53
56 17 50
52 14 46
53 17 47
50 21 47
50 22 51
47 23 51
49 19 47
50 21 45
52 20 42
50 24 46
53 23 46
51 26 46
53 26 48
53 26 48
57 26 45
61 26 49
60 22 45
57 18 44
56 15 43
60 16 40
56 20 37
53 18 36
50 14 33
52 11 30
56 8 29
57 10 28
54 11 25
56 13 28
58 11 25
57 8 23
59 11 21
55 7 22
51 7 20
50 11 19
51 12 17
47 9 20
51 12 20
48 11 19
51 7 20
47 3 16
51 7 20
52 3 24
56 4 28
56 3 31
55 3 30
56 2 32
59 0 36
60 2 39
64 2 36
61 2 39
59 0 42
56 2 43
55 1 39
58 3 36
60 2 35
61 2 32
65 0 32
61 3 33
63 5 32
66 6 35
68 9 33
71 11 32
70 7 33
66 4 37
68 4 40
65 1 44
65 3 47
63 2 51
66 3 51
70 7 54
70 7 57
71 7 54
71 11 50
69 10 53
73 14 49
69 10 49
67 13 45
66 12 48
62 8 45
64 11 48
66 15 52
64 14 50
65 17 48
68 15 52
67 19 48
70 20 47
73 24 48
76 20 46
76 20 50
74 18 54
71 19 57
75 23 57
77 25 56
73 29 54
70 25 53
66 22 50
64 19 51
60 16 52
58 16 55
59 15 55
59 12 53
63 8 51
61 6 51
62 2 53
58 3 55
62 7 55
63 8 53
67 7 54
68 6 54
64 10 50
68 11 46
64 11 44
65 12 47
69 16 46
68 15 44
69 16 42
72 13 41
74 16 40
71 15 36
70 17 36
68 14 38
64 16 38
64 20 35
67 21 35
66 23 39
64 23 39
64 20 43
63 18 41
66 22 43
64 19 45
67 22 46
70 20 49
68 16 45
69 13 43
67 17 45
63 21 49
61 17 53
60 20 54
60 23 50
61 22 51
58 22 47
57 18 49
57 22 45
61 25 43
61 23 46
58 22 42
56 21 46
59 24 42
56 21 45
53 22 42
52 24 45
53 27 49
51 25 49
48 29 49
45 25 46
43 24 44
47 23 40
47 22 36
45 21 40
47 20 38
47 20 39
45 19 41
47 20 45
51 17 43
48 14 45
50 11 42
48 10 41
46 13 41
48 17 43
44 15 42
46 17 41
49 18 40
52 19 39
56 18 35
55 20 31
52 22 33
49 21 32
50 17 32
52 16 31
51 17 33
47 19 29
49 22 26
48 19 29
47 21 29
46 22 26
50 26 28
51 22 28
52 23 24
50 23 22
47 24 20
49 25 23
53 25 23
49 24 23
46 24 22
45 25 25
43 28 26
47 32 28
48 36 27
44 37 23
47 39 23
48 36 23
49 38 25
48 36 27
45 35 25
44 36 24
47 38 22
46 37 21
49 39 23
52 38 26
53 36 22
49 36 26
50 37 27
46 41 30
44 38 33
42 34 33
46 36 36
49 39 33
48 35 32
47 36 33
48 34 34
45 37 30
41 37 34
45 39 31
49 37 34
45 38 35
45 36 37
45 34 39
41 35 41
41 33 44
42 30 42
41 27 43
41 27 39
39 25 42
43 22 39
44 20 37
40 20 40
36 19 39
37 22 43
40 24 47
40 25 47
39 26 51
38 27 51
42 25 53
45 21 51
41 20 53
42 23 55
42 25 55
41 22 56
44 26 59
41 24 56
38 24 53
34 25 50
35 28 52
33 31 51
29 32 49
33 31 45
32 27 43
33 24 45
34 28 43
32 29 43
28 30 39
27 28 41
26 25 38
25 29 40
26 32 36
30 34 34
32 34 31
35 31 28
35 29 27
39 32 27
43 33 27
42 37 29
39 39 27
38 35 31
41 39 30
41 41 32
40 38 33
42 41 37
38 37 33
39 35 30
38 39 30
38 35 28
36 32 26
40 32 26
36 32 27
32 32 29
36 29 27
40 29 24
36 25 23
36 23 19
34 21 18
36 22 18
32 24 16
28 20 19
29 24 23
30 27 25
31 29 29
35 33 28
38 29 29
41 33 27
43 31 26
47 31 24
47 32 25
45 30 26
47 32 28
45 28 32
41 28 33
39 24 29
43 24 26
39 26 22
42 30 20
40 30 19
37 28 23
40 25 26
42 26 23
46 30 25
43 31 25
42 35 23
41 39 23
42 40 24
45 42 23
48 43 21
51 47 25
53 49 23
49 47 27
49 43 25
52 46 26
48 44 30
47 43 30
48 47 30
45 46 31
45 48 34
44 49 33
48 48 35
48 45 36
49 42 37
48 38 36
48 38 33
52 36 30
51 38 27
53 38 28
54 39 26
58 39 29
56 37 27
55 35 24
53 36 23
51 38 26
48 37 28
48 41 30
51 43 33
54 47 36
50 45 38
49 42 35
51 44 35
54 46 32
51 49 31
49 47 34
50 49 31
48 53 35
44 56 36
43 56 35
39 53 34
37 53 32
39 55 30
41 57 31
45 59 28
42 56 27
40 58 26
39 56 30
42 60 33
46 63 34
48 64 35
45 62 37
46 58 39
47 62 41
45 62 40
44 59 37
43 59 33
39 61 29
42 61 27
46 57 24
49 56 28
51 56 25
55 56 28
57 53 27
54 53 23
53 53 25
49 55 22
52 57 23
50 53 22
52 57 20
52 58 21
48 54 25
48 55 22
50 59 20
47 57 19
50 60 15
50 62 11
51 59 14
47 63 13
47 59 17
43 61 16
45 63 19
46 66 23
45 67 19
47 64 18
43 61 19
42 63 15
40 61 19
41 58 16
42 59 13
45 62 13
49 60 13
46 57 9
48 55 8
51 57 4
48 58 4
52 59 0
50 60 2
53 64 2
49 61 2
51 63 4
54 67 8
53 71 6
57 70 10
56 69 8
56 68 5
54 68 7
53 65 3
55 64 7
53 65 8
51 65 4
51 65 7
49 66 3
50 62 0
54 66 4
50 70 0
49 66 2
45 63 0
45 65 1
41 69 1
37 66 2
37 67 5
39 71 9
40 75 8
39 73 5
40 73 7
42 77 8
46 78 7
46 82 5
45 80 1
43 79 3
39 75 4
43 71 6
46 70 4
49 66 3
53 67 1
50 63 5
