44 39 42
45 42 38
43 38 36
43 40 37
44 44 39
42 42 41
41 42 42
41 45 45
43 49 42
39 50 45
39 54 42
41 51 46
42 51 44
38 50 48
35 52 47
34 49 46
38 52 47
41 53 48
45 54 50
49 56 49
45 58 45
42 56 49
38 56 45
34 54 43
30 51 40
26 47 43
28 46 43
27 43 45
27 40 47
31 44 44
35 43 45
39 47 45
37 50 46
38 46 48
41 48 45
45 51 45
43 50 46
41 50 47
39 48 48
36 44 51
38 42 49
39 43 47
43 44 44
47 48 44
50 44 40
48 47 40
48 51 44
52 51 41
52 55 42
53 54 46
51 56 49
54 57 53
50 55 55
54 52 59
51 56 57
50 53 59
50 53 61
47 50 64
47 47 62
48 46 66
48 45 65
44 42 66
41 43 67
44 41 65
40 38 61
40 38 57
38 42 56
35 42 52
38 40 48
41 36 44
38 36 43
37 39 45
40 41 46
39 44 48
37 44 48
39 40 45
42 44 49
46 41 45
47 45 44
45 43 45
45 46 47
41 47 43
42 44 41
43 48 44
39 48 45
35 47 49
36 47 47
33 45 49
34 45 45
34 47 44
36 49 44
33 50 43
32 52 46
36 56 43
35 53 44
37 55 47
33 52 48
36 51 52
37 47 54
40 46 57
44 42 59
42 45 58
44 41 58
44 44 57
43 47 56
39 45 57
39 49 59
41 51 61
41 53 64
40 54 68
41 54 64
45 55 65
45 53 66
47 56 67
43 58 68
45 54 71
45 57 68
49 56 65
53 54 68
53 53 71
54 53 68
52 49 65
51 46 66
52 48 64
53 44 66
52 46 65
53 46 61
51 47 62
49 49 66
46 45 63
42 44 60
45 44 60
48 42 58
48 40 55
48 37 57
49 41 55
50 39 52
51 37 52
48 41 49
49 40 48
53 40 52
57 38 56
54 38 58
57 39 62
54 36 63
51 34 60
55 30 62
55 27 61
59 30 65
57 29 62
55 32 63
51 34 64
47 32 62
49 30 66
53 34 68
49 33 71
53 29 73
49 33 71
51 31 71
54 34 68
50 34 71
51 36 75
49 33 77
53 33 81
49 29 80
47 32 76
47 34 74
45 38 78
42 39 80
41 37 83
38 36 84
38 32 87
34 33 90
34 35 88
36 31 92
39 28 94
41 25 93
38 24 95
41 24 99
44 26 95
44 27 95
40 25 95
38 27 99
36 25 101
38 24 98
36 24 99
32 26 97
29 29 100
26 28 104
29 24 105
31 25 103
34 22 104
30 19 108
28 15 107
29 17 105
30 20 107
34 23 106
33 22 104
30 21 107
27 21 109
27 22 110
31 19 109
27 20 109
23 19 109
26 18 112
29 20 112
29 16 111
28 16 108
29 14 112
31 11 110
32 8 114
32 10 111
31 12 115
28 13 118
26 16 117
28 13 116
31 12 116
28 16 113
30 19 116
31 21 118
28 23 115
27 27 111
24 23 112
27 24 113
28 24 113
24 26 109
28 24 107
32 28 106
31 27 105
29 29 105
31 30 109
32 34 106
33 33 109
33 34 110
29 37 110
27 33 112
24 33 113
27 36 113
31 36 114
35 34 117
39 36 120
43 39 117
41 40 120
37 40 120
40 37 124
38 33 124
38 29 122
37 25 121
33 28 123
37 27 122
34 28 122
34 27 123
30 28 120
27 30 118
29 27 114
26 25 114
26 23 114
30 27 113
29 27 117
25 31 121
25 34 120
26 38 122
29 41 122
29 41 122
26 44 124
23 42 125
24 42 121
24 40 123
24 36 124
22 33 127
20 31 123
23 33 124
21 33 122
24 35 124
28 38 127
31 39 127
30 36 124
31 33 120
28 34 124
27 30 123
27 28 122
31 27 118
28 25 117
27 21 116
29 25 120
31 22 121
34 26 120
38 24 119
37 28 118
37 29 114
34 33 111
34 30 109
36 29 110
32 29 107
30 27 107
26 29 107
28 27 106
32 30 106
34 27 109
38 23 113
39 19 113
41 22 109
38 19 110
35 19 110
35 18 112
32 17 116
28 21 118
28 20 118
26 19 116
26 19 119
29 19 117
30 20 121
31 21 123
33 24 120
33 21 121
31 18 122
35 18 124
34 20 121
30 18 117
34 14 116
37 18 113
38 22 111
39 23 109
39 24 111
36 27 115
39 25 116
40 24 113
42 28 115
41 24 112
41 26 111
43 24 109
42 20 109
42 23 106
41 25 103
39 27 103
38 24 99
39 20 102
36 18 103
32 15 100
31 15 96
30 17 99
34 14 96
30 15 94
27 19 97
30 20 94
33 23 98
37 23 98
40 25 100
37 25 99
41 28 102
39 30 105
36 31 102
38 35 103
41 34 104
44 31 107
40 33 110
43 34 107
42 31 106
42 29 104
43 33 103
42 37 106
42 40 105
43 43 104
46 42 105
42 44 107
38 48 103
40 49 102
43 47 105
47 45 104
50 45 102
52 41 102
51 43 100
53 43 96
55 47 94
56 46 95
60 49 98
62 47 94
63 50 90
61 47 94
64 51 97
68 52 99
68 51 97
64 53 100
68 57 103
64 57 107
60 60 106
59 62 104
55 62 102
53 59 99
49 62 96
52 65 100
53 65 102
53 61 104
55 58 100
56 61 97
55 57 101
56 56 99
52 60 102
55 56 99
58 58 100
59 54 99
56 50 97
58 53 93
56 49 93
55 49 89
59 47 93
63 47 96
62 50 93
61 50 93
60 49 92
61 53 89
58 57 89
62 61 90
62 60 92
64 59 92
67 61 90
66 60 93
69 60 97
73 59 101
71 56 104
71 52 102
73 55 101
77 54 99
77 51 103
77 54 105
78 58 103
74 56 100
70 58 101
74 60 104
75 56 100
78 57 98
80 61 98
81 59 97
85 55 99
89 57 95
92 53 93
95 50 92
92 48 94
92 44 92
95 41 91
95 37 93
98 37 92
96 38 95
97 37 92
97 40 90
100 38 93
96 39 92
95 38 91
93 35 90
97 33 89
99 35 87
98 37 87
97 35 84
100 31 88
98 27 84
100 31 86
99 30 89
100 31 91
97 29 94
98 30 95
95 29 98
91 30 98
88 27 101
92 24 100
93 25 103
96 26 102
96 22 102
93 22 105
90 21 105
92 18 107
89 16 104
93 13 106
95 14 105
99 17 102
95 15 103
99 14 105
96 18 109
94 15 110
96 12 114
97 11 111
95 7 112
97 6 109
94 8 108
96 4 106
93 3 106
92 0 109
92 4 107
95 5 107
95 8 110
93 8 108
93 5 110
92 8 106
89 5 104
93 1 105
97 0 109
97 4 110
93 2 109
91 1 110
89 2 108
89 3 108
90 7 110
88 8 107
86 12 107
85 9 109
81 9 112
80 5 114
79 2 113
79 2 112
79 2 108
